Artist and Title,Daily Streams,Streams,acousticness,analysis_url,artist_name,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,popularity,song_name,speechiness,tempo,time_signature,track_href,type,uri,valence
"['Pharrell Williams', 'Cash In Cash Out']","88,915","184,581,809",0.00721,https://api.spotify.com/v1/audio-analysis/3S68RFe1lsdCdTMPIMJM3X,pharrell williams,0.877,216136.0,0.56,3S68RFe1lsdCdTMPIMJM3X,1.45e-06,7.0,0.0839,-3.751,1.0,66.0,cash in cash out,0.0596,119.971,4.0,https://api.spotify.com/v1/tracks/3S68RFe1lsdCdTMPIMJM3X,audio_features,spotify:track:3S68RFe1lsdCdTMPIMJM3X,0.154
"['KUTE', 'AVOID ME']","82,117","184,159,613",0.123,https://api.spotify.com/v1/audio-analysis/5FX30idriKlEIRYTxpNf65,kute,0.656,105789.0,0.964,5FX30idriKlEIRYTxpNf65,0.813,6.0,0.78,-2.087,0.0,66.0,avoid me,0.0964,114.007,4.0,https://api.spotify.com/v1/tracks/5FX30idriKlEIRYTxpNf65,audio_features,spotify:track:5FX30idriKlEIRYTxpNf65,0.965
"['Drake', 'Privileged Rappers']","115,755","184,022,570",0.00326,https://api.spotify.com/v1/audio-analysis/7l2nxyx7IkBX5orhkALg0V,drake,0.933,160821.0,0.602,7l2nxyx7IkBX5orhkALg0V,0.0,5.0,0.128,-7.532,1.0,68.0,privileged rappers,0.189,144.041,4.0,https://api.spotify.com/v1/tracks/7l2nxyx7IkBX5orhkALg0V,audio_features,spotify:track:7l2nxyx7IkBX5orhkALg0V,0.65
"['James Arthur', ""Car's Outside""]","136,048","183,814,443",0.039,https://api.spotify.com/v1/audio-analysis/0otRX6Z89qKkHkQ9OqJpKt,james arthur,0.338,248373.0,0.562,0otRX6Z89qKkHkQ9OqJpKt,0.0,9.0,0.107,-7.181,1.0,80.0,car's outside,0.029,149.907,4.0,https://api.spotify.com/v1/tracks/0otRX6Z89qKkHkQ9OqJpKt,audio_features,spotify:track:0otRX6Z89qKkHkQ9OqJpKt,0.259
"['Lainey Wilson', 'Heart Like A Truck']","149,467","183,786,054",0.148,https://api.spotify.com/v1/audio-analysis/5DIBVDJOHh7djepAjKHWCO,lainey wilson,0.587,199040.0,0.632,5DIBVDJOHh7djepAjKHWCO,1.01e-05,9.0,0.158,-5.416,1.0,70.0,heart like a truck,0.0311,139.974,4.0,https://api.spotify.com/v1/tracks/5DIBVDJOHh7djepAjKHWCO,audio_features,spotify:track:5DIBVDJOHh7djepAjKHWCO,0.392
"['Maluma', 'Nos Comemos Vivos']","64,947","183,744,407",0.165,https://api.spotify.com/v1/audio-analysis/0bI5WRiDfU5BY38ufOJtGu,maluma,0.822,225366.0,0.719,0bI5WRiDfU5BY38ufOJtGu,2.48e-05,10.0,0.174,-3.633,0.0,58.0,nos comemos vivos,0.0576,82.01,4.0,https://api.spotify.com/v1/tracks/0bI5WRiDfU5BY38ufOJtGu,audio_features,spotify:track:0bI5WRiDfU5BY38ufOJtGu,0.659
"['Lil Baby', 'In A Minute']","83,817","183,409,530",0.0334,https://api.spotify.com/v1/audio-analysis/31lopd32BkJBTSgYE16c5e,lil baby,0.547,200471.0,0.604,31lopd32BkJBTSgYE16c5e,0.0,2.0,0.112,-5.99,1.0,60.0,in a minute,0.319,78.502,1.0,https://api.spotify.com/v1/tracks/31lopd32BkJBTSgYE16c5e,audio_features,spotify:track:31lopd32BkJBTSgYE16c5e,0.149
"['salem ilese', 'PS5']","96,592","183,345,962",0.0131,https://api.spotify.com/v1/audio-analysis/3YQkC6dE9YE9sH1751qqEr,salem ilese,0.602,152214.0,0.642,3YQkC6dE9YE9sH1751qqEr,5.33e-06,2.0,0.0668,-5.404,0.0,66.0,ps5,0.211,175.978,4.0,https://api.spotify.com/v1/tracks/3YQkC6dE9YE9sH1751qqEr,audio_features,spotify:track:3YQkC6dE9YE9sH1751qqEr,0.54
"['Yeat', 'On tha linë']","137,931","183,187,501",0.00482,https://api.spotify.com/v1/audio-analysis/37nYSBS0MfRCm913QwCCYo,yeat,0.771,154787.0,0.594,37nYSBS0MfRCm913QwCCYo,6.88e-06,1.0,0.111,-8.991,0.0,69.0,on tha linë,0.193,149.106,4.0,https://api.spotify.com/v1/tracks/37nYSBS0MfRCm913QwCCYo,audio_features,spotify:track:37nYSBS0MfRCm913QwCCYo,0.119
"['Awdella', 'Tertawan Hati']","459,691","183,075,364",0.663,https://api.spotify.com/v1/audio-analysis/0DVCvSb8PhHchIP23JOP9q,awdella,0.318,237864.0,0.431,0DVCvSb8PhHchIP23JOP9q,0.0,6.0,0.108,-5.831,1.0,72.0,tertawan hati,0.0319,128.658,4.0,https://api.spotify.com/v1/tracks/0DVCvSb8PhHchIP23JOP9q,audio_features,spotify:track:0DVCvSb8PhHchIP23JOP9q,0.249
"['Tyga', 'Freaky Deaky']","47,592","182,577,476",0.019,https://api.spotify.com/v1/audio-analysis/3vySEUpD0tc801F2WZDLYw,tyga,0.799,215281.0,0.653,3vySEUpD0tc801F2WZDLYw,0.0,2.0,0.0935,-5.453,0.0,61.0,freaky deaky,0.037,104.019,4.0,https://api.spotify.com/v1/tracks/3vySEUpD0tc801F2WZDLYw,audio_features,spotify:track:3vySEUpD0tc801F2WZDLYw,0.236
"['Beyoncé', 'ENERGY']","69,393","182,550,841",0.281,https://api.spotify.com/v1/audio-analysis/0314PeD1sQNonfVWix3B2K,beyoncé,0.903,116727.0,0.519,0314PeD1sQNonfVWix3B2K,0.000106,1.0,0.155,-9.151,1.0,64.0,energy,0.26,114.991,4.0,https://api.spotify.com/v1/tracks/0314PeD1sQNonfVWix3B2K,audio_features,spotify:track:0314PeD1sQNonfVWix3B2K,0.587
"['Tiago PZK', 'Traductor']","56,139","182,016,722",0.111,https://api.spotify.com/v1/audio-analysis/5x17YrAwajDUCqB8zT9ElY,tiago pzk,0.845,222857.0,0.776,5x17YrAwajDUCqB8zT9ElY,0.0321,11.0,0.0684,-3.098,0.0,59.0,traductor,0.0488,105.018,4.0,https://api.spotify.com/v1/tracks/5x17YrAwajDUCqB8zT9ElY,audio_features,spotify:track:5x17YrAwajDUCqB8zT9ElY,0.528
"['Gunna', 'Banking On Me']","75,505","181,906,362",0.613,https://api.spotify.com/v1/audio-analysis/7Fege3yv4dvehB3NdRBGwI,gunna,0.793,200000.0,0.308,7Fege3yv4dvehB3NdRBGwI,1.68e-05,0.0,0.0953,-10.414,0.0,64.0,banking on me,0.0466,135.143,4.0,https://api.spotify.com/v1/tracks/7Fege3yv4dvehB3NdRBGwI,audio_features,spotify:track:7Fege3yv4dvehB3NdRBGwI,0.46
"['JHAYCO', 'En La De Ella']","51,574","180,670,813",0.0798,https://api.spotify.com/v1/audio-analysis/5NxhMcHSVY3Z7ykWxZf3aj,jhayco,0.816,230653.0,0.77,5NxhMcHSVY3Z7ykWxZf3aj,0.0,1.0,0.118,-5.477,1.0,62.0,en la de ella,0.0538,96.99,4.0,https://api.spotify.com/v1/tracks/5NxhMcHSVY3Z7ykWxZf3aj,audio_features,spotify:track:5NxhMcHSVY3Z7ykWxZf3aj,0.671
"['Mc Tato', 'Luz do Luar']","51,739","180,535,262",0.437,https://api.spotify.com/v1/audio-analysis/6eNRGL6Nkdg7RhJtmbcl0j,mc tato,0.627,184615.0,0.754,6eNRGL6Nkdg7RhJtmbcl0j,0.0,3.0,0.0963,-2.505,0.0,62.0,luz do luar,0.0298,130.128,4.0,https://api.spotify.com/v1/tracks/6eNRGL6Nkdg7RhJtmbcl0j,audio_features,spotify:track:6eNRGL6Nkdg7RhJtmbcl0j,0.786
"['Gazo', 'DIE']","77,449","180,290,603",0.229,https://api.spotify.com/v1/audio-analysis/3D29kjUyWxsT3jUUTtARVQ,gazo,0.695,240413.0,0.63,3D29kjUyWxsT3jUUTtARVQ,0.0,8.0,0.118,-7.16,0.0,65.0,die,0.035,130.968,4.0,https://api.spotify.com/v1/tracks/3D29kjUyWxsT3jUUTtARVQ,audio_features,spotify:track:3D29kjUyWxsT3jUUTtARVQ,0.55
"['Dilaw', 'Uhaw (Tayong Lahat)']","196,664","180,009,870",0.28,https://api.spotify.com/v1/audio-analysis/47OFMuRu5lzJHRbtEXPBbs,dilaw,0.635,241186.0,0.724,47OFMuRu5lzJHRbtEXPBbs,3.83e-06,5.0,0.105,-6.662,1.0,69.0,uhaw (tayong lahat),0.0716,135.927,4.0,https://api.spotify.com/v1/tracks/47OFMuRu5lzJHRbtEXPBbs,audio_features,spotify:track:47OFMuRu5lzJHRbtEXPBbs,0.316
"['Maria Becerra', 'OJALÁ']","60,163","179,639,096",0.133,https://api.spotify.com/v1/audio-analysis/5RlibNUdsaN2oPX9MWl52K,maria becerra,0.798,160482.0,0.629,5RlibNUdsaN2oPX9MWl52K,5.06e-06,1.0,0.103,-4.393,0.0,60.0,ojalá,0.0729,92.018,4.0,https://api.spotify.com/v1/tracks/5RlibNUdsaN2oPX9MWl52K,audio_features,spotify:track:5RlibNUdsaN2oPX9MWl52K,0.362
"['Kep1er', 'WA DA DA']","39,885","179,553,440",0.00122,https://api.spotify.com/v1/audio-analysis/4gdiCHNbwugojBqr5Jt3pq,kep1er,0.785,183693.0,0.907,4gdiCHNbwugojBqr5Jt3pq,3.11e-06,10.0,0.213,-2.657,1.0,57.0,wa da da,0.0938,126.004,4.0,https://api.spotify.com/v1/tracks/4gdiCHNbwugojBqr5Jt3pq,audio_features,spotify:track:4gdiCHNbwugojBqr5Jt3pq,0.685
"['P!nk', 'Never Gonna Not Dance Again']","100,687","179,420,799",0.0273,https://api.spotify.com/v1/audio-analysis/6sZo5nJIsFWXefRCCexpx0,p!nk,0.668,225789.0,0.802,6sZo5nJIsFWXefRCCexpx0,0.0,5.0,0.163,-4.005,0.0,63.0,never gonna not dance again,0.0917,113.796,4.0,https://api.spotify.com/v1/tracks/6sZo5nJIsFWXefRCCexpx0,audio_features,spotify:track:6sZo5nJIsFWXefRCCexpx0,0.769
"['Aditya Rikhari', 'Samjho Na']","449,162","179,075,177",0.681,https://api.spotify.com/v1/audio-analysis/1d5lpW3gUyq537iuyrb9Lf,aditya rikhari,0.744,172408.0,0.328,1d5lpW3gUyq537iuyrb9Lf,0.0002,0.0,0.128,-12.535,1.0,73.0,samjho na,0.231,98.923,4.0,https://api.spotify.com/v1/tracks/1d5lpW3gUyq537iuyrb9Lf,audio_features,spotify:track:1d5lpW3gUyq537iuyrb9Lf,0.532
"['Riar Saab', 'Obsessed']","113,575","178,947,310",0.616,https://api.spotify.com/v1/audio-analysis/6Z4rRhYZVQsYKmrxD40tru,riar saab,0.798,190444.0,0.74,6Z4rRhYZVQsYKmrxD40tru,0.0,5.0,0.084,-4.099,0.0,67.0,obsessed,0.0861,134.932,4.0,https://api.spotify.com/v1/tracks/6Z4rRhYZVQsYKmrxD40tru,audio_features,spotify:track:6Z4rRhYZVQsYKmrxD40tru,0.851
"['NMIXX', 'O.O']","50,614","178,904,751",0.0368,https://api.spotify.com/v1/audio-analysis/44zfpg3ndtGESsgpTbWeyE,nmixx,0.389,172936.0,0.77,44zfpg3ndtGESsgpTbWeyE,3.79e-06,11.0,0.0598,-3.92,0.0,61.0,o.o,0.297,200.263,4.0,https://api.spotify.com/v1/tracks/44zfpg3ndtGESsgpTbWeyE,audio_features,spotify:track:44zfpg3ndtGESsgpTbWeyE,0.295
"['Ivan Cornejo', 'J.']","149,175","178,706,368",0.666,https://api.spotify.com/v1/audio-analysis/4lUsBLTAiufWocWtg4H0my,ivan cornejo,0.408,234613.0,0.47,4lUsBLTAiufWocWtg4H0my,5.44e-05,10.0,0.0926,-10.149,1.0,69.0,j.,0.0893,51.66,4.0,https://api.spotify.com/v1/tracks/4lUsBLTAiufWocWtg4H0my,audio_features,spotify:track:4lUsBLTAiufWocWtg4H0my,0.0953
"['mgk', 'maybe']","165,331","178,616,808",0.000735,https://api.spotify.com/v1/audio-analysis/25wdC7CJmCJPgnKw9rYquJ,mgk,0.601,170134.0,0.92,25wdC7CJmCJPgnKw9rYquJ,0.0,5.0,0.0998,-4.802,0.0,69.0,maybe,0.0505,88.014,4.0,https://api.spotify.com/v1/tracks/25wdC7CJmCJPgnKw9rYquJ,audio_features,spotify:track:25wdC7CJmCJPgnKw9rYquJ,0.537
"['Sofía Reyes', 'Marte']","106,499","178,175,478",0.067,https://api.spotify.com/v1/audio-analysis/1uK5rDY3BnikyG0sl3tPpc,sofía reyes,0.704,218801.0,0.604,1uK5rDY3BnikyG0sl3tPpc,0.0,5.0,0.126,-5.254,1.0,65.0,marte,0.0556,90.028,4.0,https://api.spotify.com/v1/tracks/1uK5rDY3BnikyG0sl3tPpc,audio_features,spotify:track:1uK5rDY3BnikyG0sl3tPpc,0.642
"['Los Gemelos De Sinaloa', 'No Le Aflojo']","93,439","178,155,617",0.195,https://api.spotify.com/v1/audio-analysis/7ifMxHITc3NIipJO4R5NGb,los gemelos de sinaloa,0.698,202876.0,0.687,7ifMxHITc3NIipJO4R5NGb,0.0,5.0,0.0829,-4.115,0.0,67.0,no le aflojo,0.0501,116.765,4.0,https://api.spotify.com/v1/tracks/7ifMxHITc3NIipJO4R5NGb,audio_features,spotify:track:7ifMxHITc3NIipJO4R5NGb,0.773
"['GloRilla', 'Tomorrow 2']","152,860","178,046,422",0.0744,https://api.spotify.com/v1/audio-analysis/0WNfQxDGaPTl0yogcMR5v1,glorilla,0.839,209811.0,0.813,0WNfQxDGaPTl0yogcMR5v1,0.0,0.0,0.116,-3.979,1.0,69.0,tomorrow 2,0.36,79.816,4.0,https://api.spotify.com/v1/tracks/0WNfQxDGaPTl0yogcMR5v1,audio_features,spotify:track:0WNfQxDGaPTl0yogcMR5v1,0.711
"['Mc Paiva ZS', 'Bagulho Louco']","98,393","177,834,025",0.814,https://api.spotify.com/v1/audio-analysis/04vzhKfl5HtPEgrdZJCZ7L,mc paiva zs,0.531,124238.0,0.464,04vzhKfl5HtPEgrdZJCZ7L,1.57e-06,0.0,0.133,-9.882,0.0,66.0,bagulho louco,0.346,170.085,4.0,https://api.spotify.com/v1/tracks/04vzhKfl5HtPEgrdZJCZ7L,audio_features,spotify:track:04vzhKfl5HtPEgrdZJCZ7L,0.643
"['Luan Santana', 'ERRO PLANEJADO']","26,839","177,708,769",0.255,https://api.spotify.com/v1/audio-analysis/2TdOWHAolNaQx8gyRDVS1N,luan santana,0.534,154868.0,0.85,2TdOWHAolNaQx8gyRDVS1N,0.0,0.0,0.632,-4.142,1.0,53.0,erro planejado,0.0861,143.958,4.0,https://api.spotify.com/v1/tracks/2TdOWHAolNaQx8gyRDVS1N,audio_features,spotify:track:2TdOWHAolNaQx8gyRDVS1N,0.341
"['Grupo Marca Registrada', 'Puro Campeón']","90,440","177,548,915",0.361,https://api.spotify.com/v1/audio-analysis/1kNC7b4zXbqoceKpkGdnD8,grupo marca registrada,0.851,196437.0,0.542,1kNC7b4zXbqoceKpkGdnD8,3.73e-06,10.0,0.132,-8.152,1.0,63.0,puro campeón,0.122,101.896,4.0,https://api.spotify.com/v1/tracks/1kNC7b4zXbqoceKpkGdnD8,audio_features,spotify:track:1kNC7b4zXbqoceKpkGdnD8,0.789
"['Miksu / Macloud', 'Sehnsucht']","62,341","176,853,172",0.642,https://api.spotify.com/v1/audio-analysis/7xaqxUl08zOg0YNUHokQpq,miksu / macloud,0.804,152827.0,0.645,7xaqxUl08zOg0YNUHokQpq,0.0,6.0,0.173,-7.069,0.0,64.0,sehnsucht,0.0773,142.09,4.0,https://api.spotify.com/v1/tracks/7xaqxUl08zOg0YNUHokQpq,audio_features,spotify:track:7xaqxUl08zOg0YNUHokQpq,0.912
"['Chefin', '212']","35,101","176,819,890",0.659,https://api.spotify.com/v1/audio-analysis/3QGxgNaqaFSpORp2OVLXHR,chefin,0.789,150610.0,0.519,3QGxgNaqaFSpORp2OVLXHR,0.0,2.0,0.085,-4.84,0.0,58.0,212,0.0697,154.037,4.0,https://api.spotify.com/v1/tracks/3QGxgNaqaFSpORp2OVLXHR,audio_features,spotify:track:3QGxgNaqaFSpORp2OVLXHR,0.857
"['Nina Chuba', 'Wildberry Lillet']","100,309","176,774,060",0.0642,https://api.spotify.com/v1/audio-analysis/6LBmaJYwbLHfQwIreMCLlw,nina chuba,0.892,132000.0,0.503,6LBmaJYwbLHfQwIreMCLlw,0.0,6.0,0.102,-7.086,0.0,63.0,wildberry lillet,0.178,139.928,4.0,https://api.spotify.com/v1/tracks/6LBmaJYwbLHfQwIreMCLlw,audio_features,spotify:track:6LBmaJYwbLHfQwIreMCLlw,0.615
"['Jessi', 'ZOOM']","57,341","176,202,554",0.00942,https://api.spotify.com/v1/audio-analysis/4IaxDf2FixiQXq0mW7key9,jessi,0.874,174840.0,0.6,4IaxDf2FixiQXq0mW7key9,0.0,6.0,0.126,-6.064,1.0,63.0,zoom,0.158,100.012,4.0,https://api.spotify.com/v1/tracks/4IaxDf2FixiQXq0mW7key9,audio_features,spotify:track:4IaxDf2FixiQXq0mW7key9,0.457
"['George Ezra', 'Anyone For You (Tiger Lily)']","61,896","176,162,487",0.293,https://api.spotify.com/v1/audio-analysis/44JSreJxvgl3CxLo5MoQL0,george ezra,0.662,187682.0,0.807,44JSreJxvgl3CxLo5MoQL0,3.55e-06,10.0,0.189,-3.285,1.0,63.0,anyone for you (tiger lily),0.0411,103.031,4.0,https://api.spotify.com/v1/tracks/44JSreJxvgl3CxLo5MoQL0,audio_features,spotify:track:44JSreJxvgl3CxLo5MoQL0,0.772
"['Pheelz', 'Finesse']","73,792","175,949,904",0.559,https://api.spotify.com/v1/audio-analysis/4Gasn91fsCefnN8zM5GjA8,pheelz,0.859,155293.0,0.551,4Gasn91fsCefnN8zM5GjA8,0.0,1.0,0.194,-7.916,0.0,63.0,finesse,0.149,102.049,4.0,https://api.spotify.com/v1/tracks/4Gasn91fsCefnN8zM5GjA8,audio_features,spotify:track:4Gasn91fsCefnN8zM5GjA8,0.777
"['Fred again..', 'leavemealone']","282,934","175,671,362",0.00499,https://api.spotify.com/v1/audio-analysis/0xfjrxk4uQpPYCfAMSkiKA,fred again..,0.68,222784.0,0.881,0xfjrxk4uQpPYCfAMSkiKA,0.0253,0.0,0.574,-4.503,1.0,71.0,leavemealone,0.0553,174.062,4.0,https://api.spotify.com/v1/tracks/0xfjrxk4uQpPYCfAMSkiKA,audio_features,spotify:track:0xfjrxk4uQpPYCfAMSkiKA,0.105
"['TOMORROW X TOGETHER', 'Good Boy Gone Bad']","81,347","175,587,167",0.0159,https://api.spotify.com/v1/audio-analysis/1HsSIPLTQT354yJcQGfEY3,tomorrow x together,0.475,191038.0,0.695,1HsSIPLTQT354yJcQGfEY3,0.0,1.0,0.125,-5.919,1.0,65.0,good boy gone bad,0.102,100.009,4.0,https://api.spotify.com/v1/tracks/1HsSIPLTQT354yJcQGfEY3,audio_features,spotify:track:1HsSIPLTQT354yJcQGfEY3,0.552
"['Soolking', 'Suavemente']","68,601","175,447,752",0.326,https://api.spotify.com/v1/audio-analysis/6Qe7YCkIOc1iaw9HKqO3qV,soolking,0.862,159360.0,0.696,6Qe7YCkIOc1iaw9HKqO3qV,0.00467,0.0,0.0418,-4.519,1.0,60.0,suavemente,0.0538,140.018,4.0,https://api.spotify.com/v1/tracks/6Qe7YCkIOc1iaw9HKqO3qV,audio_features,spotify:track:6Qe7YCkIOc1iaw9HKqO3qV,0.519
"['Jax', ""Victoria's Secret""]","76,675","175,444,438",0.00655,https://api.spotify.com/v1/audio-analysis/4svaKoxMMP7ImmKrD5hfQu,jax,0.586,176125.0,0.556,4svaKoxMMP7ImmKrD5hfQu,0.0,6.0,0.0836,-7.639,1.0,61.0,victoria's secret,0.0592,167.018,4.0,https://api.spotify.com/v1/tracks/4svaKoxMMP7ImmKrD5hfQu,audio_features,spotify:track:4svaKoxMMP7ImmKrD5hfQu,0.517
"['Pritam', 'Deva Deva']","113,390","175,300,370",0.634,https://api.spotify.com/v1/audio-analysis/0IGXY47K2ha3AHfX57wY1O,pritam,0.534,279107.0,0.721,0IGXY47K2ha3AHfX57wY1O,0.000877,0.0,0.1,-7.636,1.0,66.0,deva deva,0.0427,112.062,4.0,https://api.spotify.com/v1/tracks/0IGXY47K2ha3AHfX57wY1O,audio_features,spotify:track:0IGXY47K2ha3AHfX57wY1O,0.439
"['NMIXX', 'DICE']","71,062","175,215,929",0.0839,https://api.spotify.com/v1/audio-analysis/5aaE27JUylnG7aPtGJPrrC,nmixx,0.557,165747.0,0.798,5aaE27JUylnG7aPtGJPrrC,0.0,7.0,0.302,-3.331,1.0,63.0,dice,0.253,131.085,4.0,https://api.spotify.com/v1/tracks/5aaE27JUylnG7aPtGJPrrC,audio_features,spotify:track:5aaE27JUylnG7aPtGJPrrC,0.63
"['Diego & Victor Hugo', 'Beijo de Glicose']","27,872","174,338,746",0.409,https://api.spotify.com/v1/audio-analysis/6gyhp7IcNhTYzwlk8utsgP,diego & victor hugo,0.556,171007.0,0.87,6gyhp7IcNhTYzwlk8utsgP,0.0,9.0,0.896,-3.738,0.0,55.0,beijo de glicose,0.101,100.002,4.0,https://api.spotify.com/v1/tracks/6gyhp7IcNhTYzwlk8utsgP,audio_features,spotify:track:6gyhp7IcNhTYzwlk8utsgP,0.59
"['NLE Choppa', 'DO IT AGAIN']","154,560","174,076,929",0.0864,https://api.spotify.com/v1/audio-analysis/5DBD1TTl06dvp3WqPEY5Pj,nle choppa,0.806,213206.0,0.64,5DBD1TTl06dvp3WqPEY5Pj,0.0,11.0,0.201,-7.398,0.0,65.0,do it again,0.317,160.054,4.0,https://api.spotify.com/v1/tracks/5DBD1TTl06dvp3WqPEY5Pj,audio_features,spotify:track:5DBD1TTl06dvp3WqPEY5Pj,0.716
"['NIKI', 'Oceans & Engines']","271,150","173,730,079",0.622,https://api.spotify.com/v1/audio-analysis/0XZW4ZKXOwo9kCyDpXGNc7,niki,0.371,336000.0,0.314,0XZW4ZKXOwo9kCyDpXGNc7,1.18e-05,1.0,0.0893,-8.92,1.0,71.0,oceans & engines,0.0347,95.109,4.0,https://api.spotify.com/v1/tracks/0XZW4ZKXOwo9kCyDpXGNc7,audio_features,spotify:track:0XZW4ZKXOwo9kCyDpXGNc7,0.066
"['Los Farmerz', 'Hublot']","183,895","173,686,073",0.133,https://api.spotify.com/v1/audio-analysis/5qKsIal7JJZ2bqXHPKdyVb,los farmerz,0.824,225250.0,0.672,5qKsIal7JJZ2bqXHPKdyVb,1.97e-06,2.0,0.114,-7.679,1.0,70.0,hublot,0.126,120.538,1.0,https://api.spotify.com/v1/tracks/5qKsIal7JJZ2bqXHPKdyVb,audio_features,spotify:track:5qKsIal7JJZ2bqXHPKdyVb,0.797
"['Laddi Chahal', 'Rubicon Drill']","133,896","173,630,938",0.187,https://api.spotify.com/v1/audio-analysis/03yKEFruN3BS2coglBtt2N,laddi chahal,0.868,188571.0,0.745,03yKEFruN3BS2coglBtt2N,0.000342,11.0,0.431,-5.82,0.0,67.0,rubicon drill,0.268,139.9,4.0,https://api.spotify.com/v1/tracks/03yKEFruN3BS2coglBtt2N,audio_features,spotify:track:03yKEFruN3BS2coglBtt2N,0.762
"['Gorillaz', 'New Gold']","111,950","172,816,155",0.0425,https://api.spotify.com/v1/audio-analysis/60SvhHtwefT0e2G7i7kOH3,gorillaz,0.695,215150.0,0.923,60SvhHtwefT0e2G7i7kOH3,0.0469,1.0,0.116,-3.93,0.0,64.0,new gold,0.0522,108.014,3.0,https://api.spotify.com/v1/tracks/60SvhHtwefT0e2G7i7kOH3,audio_features,spotify:track:60SvhHtwefT0e2G7i7kOH3,0.551
"['Giveon', 'Lost Me']","130,759","172,564,962",0.525,https://api.spotify.com/v1/audio-analysis/6TSO4hwz9WGrEUY7ABGVim,giveon,0.428,180954.0,0.443,6TSO4hwz9WGrEUY7ABGVim,1.76e-05,2.0,0.219,-8.955,0.0,69.0,lost me,0.101,87.934,4.0,https://api.spotify.com/v1/tracks/6TSO4hwz9WGrEUY7ABGVim,audio_features,spotify:track:6TSO4hwz9WGrEUY7ABGVim,0.2
"['Lyodra', 'Sang Dewi']","82,884","172,212,281",0.554,https://api.spotify.com/v1/audio-analysis/5fDCy4Hse30ZsjaTUGKVh5,lyodra,0.339,247994.0,0.58,5fDCy4Hse30ZsjaTUGKVh5,2.15e-05,6.0,0.421,-5.426,1.0,62.0,sang dewi,0.0319,81.857,4.0,https://api.spotify.com/v1/tracks/5fDCy4Hse30ZsjaTUGKVh5,audio_features,spotify:track:5fDCy4Hse30ZsjaTUGKVh5,0.319
"['SZA', 'Used']","122,811","172,154,413",0.312,https://api.spotify.com/v1/audio-analysis/1TweDM3JC49LNeelLVg3yX,sza,0.738,146951.0,0.7,1TweDM3JC49LNeelLVg3yX,0.000219,10.0,0.339,-6.242,0.0,64.0,used,0.0547,150.015,4.0,https://api.spotify.com/v1/tracks/1TweDM3JC49LNeelLVg3yX,audio_features,spotify:track:1TweDM3JC49LNeelLVg3yX,0.825
"['UZI', 'SENIN UGRUNA']","99,506","172,024,309",0.357,https://api.spotify.com/v1/audio-analysis/5flH7FY4ledAQboO5a0XQ5,uzi,0.785,122000.0,0.638,5flH7FY4ledAQboO5a0XQ5,0.0118,1.0,0.0982,-7.081,1.0,65.0,senin ugruna,0.109,127.058,4.0,https://api.spotify.com/v1/tracks/5flH7FY4ledAQboO5a0XQ5,audio_features,spotify:track:5flH7FY4ledAQboO5a0XQ5,0.348
"['Dedublüman', 'Belki']","86,921","171,956,623",0.317,https://api.spotify.com/v1/audio-analysis/5ATwkalJ9FnLp7Zcvxo1rl,dedublüman,0.388,163451.0,0.496,5ATwkalJ9FnLp7Zcvxo1rl,0.000182,1.0,0.153,-8.707,1.0,66.0,belki,0.03,183.965,4.0,https://api.spotify.com/v1/tracks/5ATwkalJ9FnLp7Zcvxo1rl,audio_features,spotify:track:5ATwkalJ9FnLp7Zcvxo1rl,0.34
"['Mora', 'ESCALOFRÍOS']","238,271","171,773,004",0.592,https://api.spotify.com/v1/audio-analysis/5CVMsPYtSJ3l7UxYiI2lt7,mora,0.536,138511.0,0.599,5CVMsPYtSJ3l7UxYiI2lt7,0.0,5.0,0.124,-6.046,0.0,72.0,escalofríos,0.146,93.625,4.0,https://api.spotify.com/v1/tracks/5CVMsPYtSJ3l7UxYiI2lt7,audio_features,spotify:track:5CVMsPYtSJ3l7UxYiI2lt7,0.558
"['Beyoncé', 'HEATED']","73,012","171,521,282",0.0636,https://api.spotify.com/v1/audio-analysis/1w7cgGZR86yWz1pA2puVJD,beyoncé,0.785,260771.0,0.732,1w7cgGZR86yWz1pA2puVJD,0.000807,1.0,0.265,-5.724,1.0,64.0,heated,0.164,110.952,4.0,https://api.spotify.com/v1/tracks/1w7cgGZR86yWz1pA2puVJD,audio_features,spotify:track:1w7cgGZR86yWz1pA2puVJD,0.496
"['Juice WRLD', 'Burn']","117,442","171,254,903",0.149,https://api.spotify.com/v1/audio-analysis/1X8E4vVoOM3BpSQlEDSjjM,juice wrld,0.354,217222.0,0.475,1X8E4vVoOM3BpSQlEDSjjM,0.034,1.0,0.21,-9.333,0.0,67.0,burn,0.0425,114.975,4.0,https://api.spotify.com/v1/tracks/1X8E4vVoOM3BpSQlEDSjjM,audio_features,spotify:track:1X8E4vVoOM3BpSQlEDSjjM,0.0393
"['Harry Styles', 'Boyfriends']","56,248","171,013,462",0.935,https://api.spotify.com/v1/audio-analysis/6qj02zSeEJGWZ4c0dn5QzJ,harry styles,0.417,194544.0,0.202,6qj02zSeEJGWZ4c0dn5QzJ,0.0,0.0,0.108,-10.976,1.0,63.0,boyfriends,0.0357,118.029,4.0,https://api.spotify.com/v1/tracks/6qj02zSeEJGWZ4c0dn5QzJ,audio_features,spotify:track:6qj02zSeEJGWZ4c0dn5QzJ,0.323
