Unnamed: 0,acousticness,analysis_url,artist_name,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,streams,tempo,time_signature,track_href,track_name,type,uri,valence,year,Daily Streams
2322,0.248,https://api.spotify.com/v1/audio-analysis/0Li1OuXXfi7950ilZUFGkF,Don Toliver,0.747,158709.0,0.497,0Li1OuXXfi7950ilZUFGkF,0.0,4.0,0.138,-6.542,0.0,74.0,0.0401,322641455,142.046,4.0,https://api.spotify.com/v1/tracks/0Li1OuXXfi7950ilZUFGkF,Cardigan,audio_features,spotify:track:0Li1OuXXfi7950ilZUFGkF,0.0663,2020,"283,269"
2323,0.827,https://api.spotify.com/v1/audio-analysis/1c5CllrZr45UBhWpIqM332,Thundercat,0.586,116630.0,0.893,1c5CllrZr45UBhWpIqM332,0.642,7.0,0.212,-8.772,1.0,75.0,0.439,322535173,140.023,3.0,https://api.spotify.com/v1/tracks/1c5CllrZr45UBhWpIqM332,Funny Thing,audio_features,spotify:track:1c5CllrZr45UBhWpIqM332,0.65,2020,"302,252"
2324,0.27,https://api.spotify.com/v1/audio-analysis/3WQilym5Vi4ypxb70vx0eY,Junior H,0.576,192391.0,0.604,3WQilym5Vi4ypxb70vx0eY,0.0,5.0,0.176,-7.558,0.0,69.0,0.047,322147926,99.746,3.0,https://api.spotify.com/v1/tracks/3WQilym5Vi4ypxb70vx0eY,Mente Positiva,audio_features,spotify:track:3WQilym5Vi4ypxb70vx0eY,0.734,2020,"120,057"
2325,0.0832,https://api.spotify.com/v1/audio-analysis/53v2u51nq3CxiKUNphRzP1,Bad Bunny,0.802,167975.0,0.787,53v2u51nq3CxiKUNphRzP1,0.0,7.0,0.153,-6.181,0.0,70.0,0.0599,320874897,94.026,4.0,https://api.spotify.com/v1/tracks/53v2u51nq3CxiKUNphRzP1,Que Malo,audio_features,spotify:track:53v2u51nq3CxiKUNphRzP1,0.446,2020,"146,161"
2326,0.33,https://api.spotify.com/v1/audio-analysis/1AZlrB115OgwTVA948JiTI,Curtis Waters,0.885,144000.0,0.685,1AZlrB115OgwTVA948JiTI,0.0,11.0,0.148,-6.429,0.0,58.0,0.0627,318523680,99.954,4.0,https://api.spotify.com/v1/tracks/1AZlrB115OgwTVA948JiTI,Stunnin',audio_features,spotify:track:1AZlrB115OgwTVA948JiTI,0.937,2020,"34,412"
2327,0.00161,https://api.spotify.com/v1/audio-analysis/7bCfHiRcfUjG0YVVNUL7Ve,CORPSE,0.614,105176.0,0.937,7bCfHiRcfUjG0YVVNUL7Ve,0.00136,1.0,0.103,-7.443,1.0,63.0,0.115,318059587,84.98,4.0,https://api.spotify.com/v1/tracks/7bCfHiRcfUjG0YVVNUL7Ve,E-GIRLS ARE RUINING MY LIFE!,audio_features,spotify:track:7bCfHiRcfUjG0YVVNUL7Ve,0.386,2020,"52,567"
2328,0.413,https://api.spotify.com/v1/audio-analysis/1F205Nl2feOSYSztLNOJAL,Eladio Carrion,0.852,208237.0,0.613,1F205Nl2feOSYSztLNOJAL,0.000201,9.0,0.123,-5.261,1.0,72.0,0.108,317904445,89.951,4.0,https://api.spotify.com/v1/tracks/1F205Nl2feOSYSztLNOJAL,3 Am,audio_features,spotify:track:1F205Nl2feOSYSztLNOJAL,0.576,2020,"161,838"
2329,0.368,https://api.spotify.com/v1/audio-analysis/7paFC3FEu1WtPVP4Do6VZN,Christian Nodal,0.65,159533.0,0.558,7paFC3FEu1WtPVP4Do6VZN,0.0,0.0,0.303,-3.082,1.0,62.0,0.0309,315398346,141.82,4.0,https://api.spotify.com/v1/tracks/7paFC3FEu1WtPVP4Do6VZN,Se Me Olvidó,audio_features,spotify:track:7paFC3FEu1WtPVP4Do6VZN,0.725,2020,"66,471"
2330,0.143,https://api.spotify.com/v1/audio-analysis/0pgj4EzB1XRqgZemoMNG5D,Camilo,0.72,182709.0,0.606,0pgj4EzB1XRqgZemoMNG5D,0.0,1.0,0.0824,-3.54,1.0,67.0,0.116,315318104,165.882,4.0,https://api.spotify.com/v1/tracks/0pgj4EzB1XRqgZemoMNG5D,Por Primera Vez,audio_features,spotify:track:0pgj4EzB1XRqgZemoMNG5D,0.805,2020,"90,809"
2331,0.115,https://api.spotify.com/v1/audio-analysis/0pYacDCZuRhcrwGUA5nTBe,IU,0.676,167573.0,0.869,0pYacDCZuRhcrwGUA5nTBe,0.0,1.0,0.132,-1.573,1.0,66.0,0.0423,315177885,120.029,4.0,https://api.spotify.com/v1/tracks/0pYacDCZuRhcrwGUA5nTBe,eight(Prod.&Feat. SUGA of BTS),audio_features,spotify:track:0pYacDCZuRhcrwGUA5nTBe,0.594,2020,"73,372"
2332,0.0567,https://api.spotify.com/v1/audio-analysis/6r3duEAfFTH83DuoywkG20,Lauv,0.7,189907.0,0.394,6r3duEAfFTH83DuoywkG20,0.0,9.0,0.0801,-8.911,1.0,65.0,0.0328,314711634,103.041,4.0,https://api.spotify.com/v1/tracks/6r3duEAfFTH83DuoywkG20,Feelings,audio_features,spotify:track:6r3duEAfFTH83DuoywkG20,0.241,2020,"68,969"
2333,0.00509,https://api.spotify.com/v1/audio-analysis/0JjM9bKm4wrwohMslcm892,G-Eazy,0.803,213308.0,0.759,0JjM9bKm4wrwohMslcm892,0.0,7.0,0.0921,-4.692,0.0,59.0,0.0494,313811652,104.0,4.0,https://api.spotify.com/v1/tracks/0JjM9bKm4wrwohMslcm892,Still Be Friends,audio_features,spotify:track:0JjM9bKm4wrwohMslcm892,0.284,2020,"45,134"
2334,0.098,https://api.spotify.com/v1/audio-analysis/5PNvgiKSwMdjBsDsgFCFLX,Maverick Sabre,0.881,181306.0,0.661,5PNvgiKSwMdjBsDsgFCFLX,0.0187,11.0,0.101,-7.681,0.0,72.0,0.0343,313440853,124.023,4.0,https://api.spotify.com/v1/tracks/5PNvgiKSwMdjBsDsgFCFLX,Slow Down,audio_features,spotify:track:5PNvgiKSwMdjBsDsgFCFLX,0.965,2020,"247,663"
2335,0.000487,https://api.spotify.com/v1/audio-analysis/0HTIrbUwwFn984RzVZm5Fk,Ken Carson,0.728,106536.0,0.442,0HTIrbUwwFn984RzVZm5Fk,8.21e-06,1.0,0.149,-10.095,1.0,79.0,0.0565,312405639,142.025,4.0,https://api.spotify.com/v1/tracks/0HTIrbUwwFn984RzVZm5Fk,Yale,audio_features,spotify:track:0HTIrbUwwFn984RzVZm5Fk,0.441,2020,"521,345"
2336,0.593,https://api.spotify.com/v1/audio-analysis/69HzZ3ti9DLwb0GdWCGYSo,Ashe,0.569,201017.0,0.403,69HzZ3ti9DLwb0GdWCGYSo,4.49e-06,10.0,0.102,-8.618,1.0,75.0,0.0439,312216406,119.819,4.0,https://api.spotify.com/v1/tracks/69HzZ3ti9DLwb0GdWCGYSo,Moral of the Story,audio_features,spotify:track:69HzZ3ti9DLwb0GdWCGYSo,0.269,2020,"110,137"
2337,0.782,https://api.spotify.com/v1/audio-analysis/5VBjyOQzqlPNgdRPMM6prF,wave to earth,0.372,255999.0,0.273,5VBjyOQzqlPNgdRPMM6prF,0.0463,7.0,0.219,-10.629,1.0,79.0,0.0268,310229940,60.038,4.0,https://api.spotify.com/v1/tracks/5VBjyOQzqlPNgdRPMM6prF,seasons,audio_features,spotify:track:5VBjyOQzqlPNgdRPMM6prF,0.165,2020,"592,053"
2338,0.0469,https://api.spotify.com/v1/audio-analysis/2r8RwegunaKMYW4pDFEMKM,Joji,0.427,195000.0,0.715,2r8RwegunaKMYW4pDFEMKM,0.000231,7.0,0.615,-3.948,1.0,66.0,0.0324,309858365,157.905,3.0,https://api.spotify.com/v1/tracks/2r8RwegunaKMYW4pDFEMKM,Run,audio_features,spotify:track:2r8RwegunaKMYW4pDFEMKM,0.331,2020,"81,856"
2339,0.83,https://api.spotify.com/v1/audio-analysis/5BK0uqwY9DNfZ630STAEaq,Taylor Swift,0.512,185320.0,0.462,5BK0uqwY9DNfZ630STAEaq,0.166,9.0,0.121,-10.491,1.0,66.0,0.0408,308899600,112.05,4.0,https://api.spotify.com/v1/tracks/5BK0uqwY9DNfZ630STAEaq,gold rush,audio_features,spotify:track:5BK0uqwY9DNfZ630STAEaq,0.353,2020,"141,398"
2340,0.477,https://api.spotify.com/v1/audio-analysis/5PvVkf1Yuq3XyMqqjPiKPd,Brent Faiyaz,0.602,223630.0,0.5,5PvVkf1Yuq3XyMqqjPiKPd,5.69e-05,8.0,0.295,-9.377,1.0,75.0,0.298,308760177,132.798,4.0,https://api.spotify.com/v1/tracks/5PvVkf1Yuq3XyMqqjPiKPd,Been Away,audio_features,spotify:track:5PvVkf1Yuq3XyMqqjPiKPd,0.395,2020,"245,168"
2341,0.0947,https://api.spotify.com/v1/audio-analysis/3Pj6u2KTgepyyidp5xfbHp,Stellar,0.712,166356.0,0.568,3Pj6u2KTgepyyidp5xfbHp,0.0,5.0,0.169,-7.864,0.0,69.0,0.0546,308504690,130.019,4.0,https://api.spotify.com/v1/tracks/3Pj6u2KTgepyyidp5xfbHp,Ashes,audio_features,spotify:track:3Pj6u2KTgepyyidp5xfbHp,0.46,2020,"124,414"
2342,0.832,https://api.spotify.com/v1/audio-analysis/2ZTYlnhhV1UAReg7wIGolx,Sam Smith,0.482,193795.0,0.361,2ZTYlnhhV1UAReg7wIGolx,4.28e-06,0.0,0.098,-7.889,1.0,58.0,0.0747,308491131,171.665,4.0,https://api.spotify.com/v1/tracks/2ZTYlnhhV1UAReg7wIGolx,To Die For,audio_features,spotify:track:2ZTYlnhhV1UAReg7wIGolx,0.306,2020,"40,523"
2343,0.0286,https://api.spotify.com/v1/audio-analysis/7ge7BHazYbVKi8qyZUX1Bm,Lil Baby,0.585,197530.0,0.641,7ge7BHazYbVKi8qyZUX1Bm,0.0,6.0,0.316,-4.269,0.0,67.0,0.133,307367863,88.284,4.0,https://api.spotify.com/v1/tracks/7ge7BHazYbVKi8qyZUX1Bm,Emotionally Scarred,audio_features,spotify:track:7ge7BHazYbVKi8qyZUX1Bm,0.266,2020,"103,635"
2344,0.703,https://api.spotify.com/v1/audio-analysis/2AlYncTpVHKwHb55F9lF6O,Sleepy Hallow,0.868,115200.0,0.479,2AlYncTpVHKwHb55F9lF6O,0.0,4.0,0.102,-6.687,0.0,61.0,0.445,306896435,133.928,4.0,https://api.spotify.com/v1/tracks/2AlYncTpVHKwHb55F9lF6O,Deep End Freestyle,audio_features,spotify:track:2AlYncTpVHKwHb55F9lF6O,0.776,2020,"56,056"
2345,0.657,https://api.spotify.com/v1/audio-analysis/42lqBjPYlmL1EXpMDXvhSN,Morgan Wallen,0.658,161773.0,0.538,42lqBjPYlmL1EXpMDXvhSN,0.0,5.0,0.123,-7.676,1.0,70.0,0.0289,306750632,136.967,4.0,https://api.spotify.com/v1/tracks/42lqBjPYlmL1EXpMDXvhSN,Somebody’s Problem,audio_features,spotify:track:42lqBjPYlmL1EXpMDXvhSN,0.62,2020,"150,851"
2346,0.197,https://api.spotify.com/v1/audio-analysis/0DmAvNCAK08oCi7miSZUIY,Sigala,0.676,218359.0,0.786,0DmAvNCAK08oCi7miSZUIY,0.0,1.0,0.0943,-4.529,1.0,61.0,0.0478,306159759,125.983,4.0,https://api.spotify.com/v1/tracks/0DmAvNCAK08oCi7miSZUIY,Lasting Lover,audio_features,spotify:track:0DmAvNCAK08oCi7miSZUIY,0.483,2020,"45,544"
2347,0.0163,https://api.spotify.com/v1/audio-analysis/5tDbyeaCvxjNCBcupQucGo,SyKo,0.671,145612.0,0.53,5tDbyeaCvxjNCBcupQucGo,0.0,1.0,0.337,-13.835,0.0,69.0,0.185,305831608,132.008,4.0,https://api.spotify.com/v1/tracks/5tDbyeaCvxjNCBcupQucGo,#BrooklynBloodPop!,audio_features,spotify:track:5tDbyeaCvxjNCBcupQucGo,0.577,2020,"164,296"
2348,0.535,https://api.spotify.com/v1/audio-analysis/4CLkDJ4xLqkV4Vt2vPOny1,El Fantasma,0.575,196099.0,0.374,4CLkDJ4xLqkV4Vt2vPOny1,0.0,8.0,0.178,-2.706,1.0,69.0,0.0346,303679951,79.124,4.0,https://api.spotify.com/v1/tracks/4CLkDJ4xLqkV4Vt2vPOny1,Palabra de Hombre,audio_features,spotify:track:4CLkDJ4xLqkV4Vt2vPOny1,0.563,2020,"186,259"
2349,0.12,https://api.spotify.com/v1/audio-analysis/16iRlyUMJVPqz62DlomMre,NOBITA,0.513,263500.0,0.38,16iRlyUMJVPqz62DlomMre,0.0,11.0,0.0924,-11.091,1.0,74.0,0.0336,302004461,120.952,4.0,https://api.spotify.com/v1/tracks/16iRlyUMJVPqz62DlomMre,Ikaw Lang,audio_features,spotify:track:16iRlyUMJVPqz62DlomMre,0.323,2020,"346,028"
2350,0.25,https://api.spotify.com/v1/audio-analysis/78SeXVRJ7KCqVmOwTiFjnI,Bizarrap,0.65,171215.0,0.655,78SeXVRJ7KCqVmOwTiFjnI,0.0,1.0,0.0691,-3.71,0.0,64.0,0.405,298489849,94.059,4.0,https://api.spotify.com/v1/tracks/78SeXVRJ7KCqVmOwTiFjnI,"Nathy Peluso: Bzrp Music Sessions, Vol. 36",audio_features,spotify:track:78SeXVRJ7KCqVmOwTiFjnI,0.735,2020,"65,675"
2351,0.744,https://api.spotify.com/v1/audio-analysis/5m0eMnsWwzgGsUxe1mhFYR,Summer Walker,0.791,211373.0,0.366,5m0eMnsWwzgGsUxe1mhFYR,7.24e-06,1.0,0.106,-8.337,1.0,65.0,0.0966,298102742,124.878,4.0,https://api.spotify.com/v1/tracks/5m0eMnsWwzgGsUxe1mhFYR,White Tee,audio_features,spotify:track:5m0eMnsWwzgGsUxe1mhFYR,0.335,2020,"135,699"
2352,0.333,https://api.spotify.com/v1/audio-analysis/7gwwt1IaAWwmB7af0AcuBM,Harry Nach,0.801,212406.0,0.579,7gwwt1IaAWwmB7af0AcuBM,0.000355,11.0,0.172,-4.78,0.0,62.0,0.0813,298015341,99.994,4.0,https://api.spotify.com/v1/tracks/7gwwt1IaAWwmB7af0AcuBM,Tak Tiki Tak,audio_features,spotify:track:7gwwt1IaAWwmB7af0AcuBM,0.231,2020,"46,266"
2353,0.418,https://api.spotify.com/v1/audio-analysis/6uwfVkaOM1mcMkFmSn35ix,Taylor Swift,0.546,215627.0,0.613,6uwfVkaOM1mcMkFmSn35ix,0.0,7.0,0.103,-7.589,0.0,63.0,0.0264,297734001,79.015,4.0,https://api.spotify.com/v1/tracks/6uwfVkaOM1mcMkFmSn35ix,"no body, no crime",audio_features,spotify:track:6uwfVkaOM1mcMkFmSn35ix,0.535,2020,"135,287"
2354,0.00671,https://api.spotify.com/v1/audio-analysis/4jVBIpuOiMj1crqd8LoCrJ,Travis Scott,0.835,202795.0,0.699,4jVBIpuOiMj1crqd8LoCrJ,0.0,8.0,0.195,-5.405,0.0,69.0,0.277,296848942,154.981,4.0,https://api.spotify.com/v1/tracks/4jVBIpuOiMj1crqd8LoCrJ,FRANCHISE,audio_features,spotify:track:4jVBIpuOiMj1crqd8LoCrJ,0.547,2020,"128,786"
2355,0.238,https://api.spotify.com/v1/audio-analysis/0ZeGfEAL5Rl4pd5LZBGuEK,HWASA,0.658,199027.0,0.749,0ZeGfEAL5Rl4pd5LZBGuEK,2.03e-06,9.0,0.272,-2.967,0.0,66.0,0.0634,296711663,128.909,4.0,https://api.spotify.com/v1/tracks/0ZeGfEAL5Rl4pd5LZBGuEK,Maria,audio_features,spotify:track:0ZeGfEAL5Rl4pd5LZBGuEK,0.442,2020,"79,132"
2356,0.0546,https://api.spotify.com/v1/audio-analysis/2ajzBr7vwHTEBeqDzcsNRC,Lil Uzi Vert,0.712,212354.0,0.598,2ajzBr7vwHTEBeqDzcsNRC,0.0,7.0,0.154,-5.368,0.0,56.0,0.0388,296082977,130.007,4.0,https://api.spotify.com/v1/tracks/2ajzBr7vwHTEBeqDzcsNRC,That Way,audio_features,spotify:track:2ajzBr7vwHTEBeqDzcsNRC,0.504,2020,"34,864"
2357,0.603,https://api.spotify.com/v1/audio-analysis/5r9CZJMoMmxio2AnJdxuDS,Grupo Menos É Mais,0.437,521088.0,0.798,5r9CZJMoMmxio2AnJdxuDS,0.0,2.0,0.552,-3.928,1.0,71.0,0.0792,295968353,157.828,4.0,https://api.spotify.com/v1/tracks/5r9CZJMoMmxio2AnJdxuDS,Pot-Pourri: Melhor Eu Ir / Ligando Os Fatos / Sonho de Amor / Deixa Eu Te Querer,audio_features,spotify:track:5r9CZJMoMmxio2AnJdxuDS,0.706,2020,"236,105"
2358,0.165,https://api.spotify.com/v1/audio-analysis/3tdjTdCCgKtwacsICCtPZZ,Bankrol Hayden,0.89,114865.0,0.53,3tdjTdCCgKtwacsICCtPZZ,0.0,9.0,0.106,-9.891,1.0,63.0,0.362,295564258,127.889,4.0,https://api.spotify.com/v1/tracks/3tdjTdCCgKtwacsICCtPZZ,Costa Rica,audio_features,spotify:track:3tdjTdCCgKtwacsICCtPZZ,0.644,2020,"54,052"
2359,0.0597,https://api.spotify.com/v1/audio-analysis/3BIIJgBJJ7NhhCv4MI6n7w,Oliver Tree,0.792,164313.0,0.576,3BIIJgBJJ7NhhCv4MI6n7w,0.0,1.0,0.186,-7.046,1.0,61.0,0.132,295438765,130.135,4.0,https://api.spotify.com/v1/tracks/3BIIJgBJJ7NhhCv4MI6n7w,Alien Boy,audio_features,spotify:track:3BIIJgBJJ7NhhCv4MI6n7w,0.52,2020,"43,360"
2360,0.105,https://api.spotify.com/v1/audio-analysis/4Lt6GXGzYsa1tgkv3nGSTm,Jason Derulo,0.738,192921.0,0.85,4Lt6GXGzYsa1tgkv3nGSTm,0.0,8.0,0.23,-3.049,1.0,61.0,0.0642,293488409,98.013,4.0,https://api.spotify.com/v1/tracks/4Lt6GXGzYsa1tgkv3nGSTm,Love Not War (The Tampa Beat),audio_features,spotify:track:4Lt6GXGzYsa1tgkv3nGSTm,0.865,2020,"34,826"
2361,0.905,https://api.spotify.com/v1/audio-analysis/7zw6nQHTwml1mVuQDf5V6k,FINNEAS,0.401,237979.0,0.151,7zw6nQHTwml1mVuQDf5V6k,0.0,4.0,0.0942,-14.227,0.0,67.0,0.042,293479912,144.137,4.0,https://api.spotify.com/v1/tracks/7zw6nQHTwml1mVuQDf5V6k,Break My Heart Again,audio_features,spotify:track:7zw6nQHTwml1mVuQDf5V6k,0.478,2020,"105,834"
2362,0.564,https://api.spotify.com/v1/audio-analysis/2tev2oEdAUyNtR1U8gQ8c4,HARDY,0.516,173173.0,0.745,2tev2oEdAUyNtR1U8gQ8c4,0.0,2.0,0.275,-8.352,1.0,69.0,0.0774,292278316,186.005,3.0,https://api.spotify.com/v1/tracks/2tev2oEdAUyNtR1U8gQ8c4,ONE BEER,audio_features,spotify:track:2tev2oEdAUyNtR1U8gQ8c4,0.826,2020,"127,183"
2363,0.207,https://api.spotify.com/v1/audio-analysis/7HMmFQsKsljwTw8bS7lu19,Selena Gomez,0.838,220590.0,0.541,7HMmFQsKsljwTw8bS7lu19,7.97e-05,5.0,0.103,-6.746,1.0,57.0,0.0708,291712677,114.996,4.0,https://api.spotify.com/v1/tracks/7HMmFQsKsljwTw8bS7lu19,Rare,audio_features,spotify:track:7HMmFQsKsljwTw8bS7lu19,0.637,2020,"27,993"
2364,0.322,https://api.spotify.com/v1/audio-analysis/4jcxBTrNvyqMJdMDyyjdYV,Christian Nodal,0.839,171360.0,0.667,4jcxBTrNvyqMJdMDyyjdYV,0.0,11.0,0.244,-3.961,0.0,68.0,0.031,291666425,124.889,4.0,https://api.spotify.com/v1/tracks/4jcxBTrNvyqMJdMDyyjdYV,Dime Cómo Quieres,audio_features,spotify:track:4jcxBTrNvyqMJdMDyyjdYV,0.878,2020,"125,672"
2365,0.0475,https://api.spotify.com/v1/audio-analysis/75pQqzwgCjUOSSy5CpmAjy,Bad Bunny,0.882,160638.0,0.612,75pQqzwgCjUOSSy5CpmAjy,5.07e-06,4.0,0.182,-6.103,1.0,64.0,0.118,289979530,147.982,4.0,https://api.spotify.com/v1/tracks/75pQqzwgCjUOSSy5CpmAjy,Pero Ya No,audio_features,spotify:track:75pQqzwgCjUOSSy5CpmAjy,0.742,2020,"50,422"
2366,0.18,https://api.spotify.com/v1/audio-analysis/2aWVaW1p2kUc5yuKwBmRJi,Jack Harlow,0.899,125302.0,0.691,2aWVaW1p2kUc5yuKwBmRJi,0.000451,0.0,0.135,-7.554,1.0,65.0,0.0497,288880103,107.951,4.0,https://api.spotify.com/v1/tracks/2aWVaW1p2kUc5yuKwBmRJi,I WANNA SEE SOME ASS,audio_features,spotify:track:2aWVaW1p2kUc5yuKwBmRJi,0.865,2020,"58,801"
2367,0.735,https://api.spotify.com/v1/audio-analysis/6sQckd3Z8NPxVVKUnavY1F,Taylor Swift,0.575,229840.0,0.434,6sQckd3Z8NPxVVKUnavY1F,6.59e-05,5.0,0.105,-8.193,1.0,65.0,0.0312,288000480,145.916,4.0,https://api.spotify.com/v1/tracks/6sQckd3Z8NPxVVKUnavY1F,‘tis the damn season,audio_features,spotify:track:6sQckd3Z8NPxVVKUnavY1F,0.348,2020,"164,745"
2368,0.00728,https://api.spotify.com/v1/audio-analysis/7gVwgc8b3XnO87TpmXXFA5,The Kid LAROI,0.686,172005.0,0.703,7gVwgc8b3XnO87TpmXXFA5,0.0,6.0,0.0946,-6.141,0.0,64.0,0.0606,286560804,144.902,4.0,https://api.spotify.com/v1/tracks/7gVwgc8b3XnO87TpmXXFA5,Diva,audio_features,spotify:track:7gVwgc8b3XnO87TpmXXFA5,0.457,2020,"70,416"
2369,0.0178,https://api.spotify.com/v1/audio-analysis/0kn2gu8Pd03DiYHzRvX2Xk,Conan Gray,0.701,168880.0,0.728,0kn2gu8Pd03DiYHzRvX2Xk,0.0,2.0,0.17,-5.226,1.0,70.0,0.0468,285668698,91.071,4.0,https://api.spotify.com/v1/tracks/0kn2gu8Pd03DiYHzRvX2Xk,Wish You Were Sober,audio_features,spotify:track:0kn2gu8Pd03DiYHzRvX2Xk,0.696,2020,"137,342"
2370,0.0847,https://api.spotify.com/v1/audio-analysis/0IJA9KP6rT55jrP1YpTdhx,Lil Tecca,0.732,153627.0,0.636,0IJA9KP6rT55jrP1YpTdhx,0.0,7.0,0.241,-6.162,0.0,69.0,0.0497,285168674,138.061,4.0,https://api.spotify.com/v1/tracks/0IJA9KP6rT55jrP1YpTdhx,Out Of Love,audio_features,spotify:track:0IJA9KP6rT55jrP1YpTdhx,0.358,2020,"110,765"
2371,0.323,https://api.spotify.com/v1/audio-analysis/04F42oEuKrRComYJfJuyVR,Claire Rosinkranz,0.817,129241.0,0.635,04F42oEuKrRComYJfJuyVR,0.0,5.0,0.0738,-7.246,1.0,64.0,0.163,284806651,138.015,4.0,https://api.spotify.com/v1/tracks/04F42oEuKrRComYJfJuyVR,Backyard Boy,audio_features,spotify:track:04F42oEuKrRComYJfJuyVR,0.454,2020,"88,493"
2372,0.495,https://api.spotify.com/v1/audio-analysis/4kPlQKwtPrnqLgrmmKFSlA,Yuuri,0.463,286360.0,0.603,4kPlQKwtPrnqLgrmmKFSlA,0.0,7.0,0.167,-5.464,1.0,65.0,0.0276,284378120,148.089,4.0,https://api.spotify.com/v1/tracks/4kPlQKwtPrnqLgrmmKFSlA,ドライフラワー,audio_features,spotify:track:4kPlQKwtPrnqLgrmmKFSlA,0.477,2020,"122,733"
2373,0.0311,https://api.spotify.com/v1/audio-analysis/6DXZiYUbrYgrVIhfX3U9Z2,Dua Lipa,0.906,194607.0,0.474,6DXZiYUbrYgrVIhfX3U9Z2,5.5e-06,1.0,0.286,-6.124,1.0,65.0,0.194,283908800,106.976,4.0,https://api.spotify.com/v1/tracks/6DXZiYUbrYgrVIhfX3U9Z2,Pretty Please,audio_features,spotify:track:6DXZiYUbrYgrVIhfX3U9Z2,0.656,2020,"104,100"
2374,0.703,https://api.spotify.com/v1/audio-analysis/2AlYncTpVHKwHb55F9lF6O,Fousheé,0.868,115200.0,0.479,2AlYncTpVHKwHb55F9lF6O,0.0,4.0,0.102,-6.687,0.0,61.0,0.445,283905487,133.928,4.0,https://api.spotify.com/v1/tracks/2AlYncTpVHKwHb55F9lF6O,deep end,audio_features,spotify:track:2AlYncTpVHKwHb55F9lF6O,0.776,2020,"37,590"
2375,0.0364,https://api.spotify.com/v1/audio-analysis/24ntSW3QVJzR79lHAAOTaY,Khruangbin,0.636,252812.0,0.634,24ntSW3QVJzR79lHAAOTaY,0.147,7.0,0.0998,-10.01,1.0,73.0,0.0342,283835572,111.563,4.0,https://api.spotify.com/v1/tracks/24ntSW3QVJzR79lHAAOTaY,Texas Sun,audio_features,spotify:track:24ntSW3QVJzR79lHAAOTaY,0.599,2020,"238,343"
2376,0.117,https://api.spotify.com/v1/audio-analysis/205HNJ73cgpC0LAOnuQiWT,13 Organisé,0.901,356347.0,0.939,205HNJ73cgpC0LAOnuQiWT,0.0,6.0,0.0643,-2.762,1.0,64.0,0.274,283340693,142.948,4.0,https://api.spotify.com/v1/tracks/205HNJ73cgpC0LAOnuQiWT,Bande organisée,audio_features,spotify:track:205HNJ73cgpC0LAOnuQiWT,0.805,2020,"85,418"
2377,0.678,https://api.spotify.com/v1/audio-analysis/0OTtnwUO8natNWSwdZvXVF,Ovy On The Drums,0.84,225812.0,0.543,0OTtnwUO8natNWSwdZvXVF,0.0,0.0,0.128,-4.941,1.0,70.0,0.0568,281566741,139.929,4.0,https://api.spotify.com/v1/tracks/0OTtnwUO8natNWSwdZvXVF,Inolvidable,audio_features,spotify:track:0OTtnwUO8natNWSwdZvXVF,0.74,2020,"139,610"
2378,0.375,https://api.spotify.com/v1/audio-analysis/13Tbv4nflNxg9kYBIbJnd9,Rauw Alejandro,0.784,209540.0,0.587,13Tbv4nflNxg9kYBIbJnd9,0.00109,4.0,0.111,-3.572,0.0,78.0,0.0767,280713929,90.032,4.0,https://api.spotify.com/v1/tracks/13Tbv4nflNxg9kYBIbJnd9,Dile a El,audio_features,spotify:track:13Tbv4nflNxg9kYBIbJnd9,0.261,2020,"709,151"
2379,0.234,https://api.spotify.com/v1/audio-analysis/1xQ6trAsedVPCdbtDAmk0c,Jawsh 685,0.767,171375.0,0.481,1xQ6trAsedVPCdbtDAmk0c,0.0,0.0,0.269,-8.52,0.0,70.0,0.0803,280692584,150.076,4.0,https://api.spotify.com/v1/tracks/1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed,audio_features,spotify:track:1xQ6trAsedVPCdbtDAmk0c,0.761,2020,"152,950"
2379,0.234,https://api.spotify.com/v1/audio-analysis/1xQ6trAsedVPCdbtDAmk0c,Jawsh 685,0.767,171375.0,0.481,1xQ6trAsedVPCdbtDAmk0c,0.0,0.0,0.269,-8.52,0.0,70.0,0.0803,280692584,150.076,4.0,https://api.spotify.com/v1/tracks/1xQ6trAsedVPCdbtDAmk0c,Savage Love (Laxed,audio_features,spotify:track:1xQ6trAsedVPCdbtDAmk0c,0.761,2020,"48,815"
2380,0.148,https://api.spotify.com/v1/audio-analysis/10n66m41IGjA2ZulKPK7Ew,Madrigal,0.552,188500.0,0.608,10n66m41IGjA2ZulKPK7Ew,2.05e-05,5.0,0.332,-11.211,0.0,67.0,0.0274,280358333,88.002,4.0,https://api.spotify.com/v1/tracks/10n66m41IGjA2ZulKPK7Ew,Seni Dert Etmeler,audio_features,spotify:track:10n66m41IGjA2ZulKPK7Ew,0.835,2020,"144,933"
