Unnamed: 0,acousticness,analysis_url,artist_name,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,speechiness,streams,tempo,time_signature,track_href,track_name,type,uri,valence,year,popularity,Daily Streams
1243,0.0519,https://api.spotify.com/v1/audio-analysis/6jfEZdUJ2Yla6h7gTJgKuo,P!nk,0.652,177391.0,0.453,6jfEZdUJ2Yla6h7gTJgKuo,0.0,1.0,0.179,-6.119,1.0,0.0445,438848991,88.038,3.0,https://api.spotify.com/v1/tracks/6jfEZdUJ2Yla6h7gTJgKuo,Walk Me Home,audio_features,spotify:track:6jfEZdUJ2Yla6h7gTJgKuo,0.432,2019,58.0,"49,061"
1244,0.363,https://api.spotify.com/v1/audio-analysis/0tKl8ZVM6xJkhznvJAS3Nq,Junior H,0.478,259403.0,0.732,0tKl8ZVM6xJkhznvJAS3Nq,3.34e-06,4.0,0.0768,-4.342,0.0,0.0779,437948582,184.819,3.0,https://api.spotify.com/v1/tracks/0tKl8ZVM6xJkhznvJAS3Nq,Ella,audio_features,spotify:track:0tKl8ZVM6xJkhznvJAS3Nq,0.664,2019,72.0,"191,940"
1245,0.135,https://api.spotify.com/v1/audio-analysis/40mjsnRjCpycdUw3xhS20g,JACKBOYS,0.594,181145.0,0.676,40mjsnRjCpycdUw3xhS20g,0.0,2.0,0.163,-5.808,1.0,0.344,437627158,143.477,4.0,https://api.spotify.com/v1/tracks/40mjsnRjCpycdUw3xhS20g,GATTI,audio_features,spotify:track:40mjsnRjCpycdUw3xhS20g,0.472,2019,69.0,"116,496"
1246,0.0177,https://api.spotify.com/v1/audio-analysis/02RCbjb9czvQKNGBmEmWob,Lil Baby,0.883,183011.0,0.599,02RCbjb9czvQKNGBmEmWob,0.0,11.0,0.179,-5.551,1.0,0.248,437419423,142.976,4.0,https://api.spotify.com/v1/tracks/02RCbjb9czvQKNGBmEmWob,Woah,audio_features,spotify:track:02RCbjb9czvQKNGBmEmWob,0.413,2019,64.0,"91,499"
1247,0.028,https://api.spotify.com/v1/audio-analysis/214nt20w5wOxJnY462klLw,Taylor Swift,0.662,234147.0,0.747,214nt20w5wOxJnY462klLw,0.00615,11.0,0.138,-6.926,0.0,0.0736,435233493,150.088,4.0,https://api.spotify.com/v1/tracks/214nt20w5wOxJnY462klLw,Miss Americana & The Heartbreak Prince,audio_features,spotify:track:214nt20w5wOxJnY462klLw,0.487,2019,75.0,"272,015"
1248,0.779,https://api.spotify.com/v1/audio-analysis/4Wjhj0WjkyECccfHVIgaTq,Drake,0.421,281519.0,0.539,4Wjhj0WjkyECccfHVIgaTq,0.0,11.0,0.111,-5.456,0.0,0.274,434615588,89.177,3.0,https://api.spotify.com/v1/tracks/4Wjhj0WjkyECccfHVIgaTq,Trust Issues,audio_features,spotify:track:4Wjhj0WjkyECccfHVIgaTq,0.523,2019,76.0,"307,908"
1249,0.457,https://api.spotify.com/v1/audio-analysis/6vWEAOUSxohKxhp0K1BsxL,YNW Melly,0.661,230400.0,0.44,6vWEAOUSxohKxhp0K1BsxL,0.0,2.0,0.128,-9.104,1.0,0.0803,434422212,149.937,4.0,https://api.spotify.com/v1/tracks/6vWEAOUSxohKxhp0K1BsxL,Mixed Personalities,audio_features,spotify:track:6vWEAOUSxohKxhp0K1BsxL,0.352,2019,65.0,"74,086"
1250,0.538,https://api.spotify.com/v1/audio-analysis/0i9oiUkWOgvtnjkr0fa3XN,Haze,0.677,173452.0,0.722,0i9oiUkWOgvtnjkr0fa3XN,0.0,2.0,0.11,-4.443,0.0,0.0626,433713360,172.0,4.0,https://api.spotify.com/v1/tracks/0i9oiUkWOgvtnjkr0fa3XN,Piensan,audio_features,spotify:track:0i9oiUkWOgvtnjkr0fa3XN,0.786,2019,50.0,"275,566"
1251,0.285,https://api.spotify.com/v1/audio-analysis/6Ac8Byr6GByGr3wDH7JjYh,Lil Peep,0.8,132227.0,0.526,6Ac8Byr6GByGr3wDH7JjYh,0.0,11.0,0.0717,-8.909,1.0,0.0416,433591939,149.991,4.0,https://api.spotify.com/v1/tracks/6Ac8Byr6GByGr3wDH7JjYh,white tee,audio_features,spotify:track:6Ac8Byr6GByGr3wDH7JjYh,0.729,2019,75.0,"308,932"
1252,0.484,https://api.spotify.com/v1/audio-analysis/7iHHxY2NLlJRAmlAmC4ahQ,Lil Mosey,0.748,123560.0,0.648,7iHHxY2NLlJRAmlAmC4ahQ,0.0,10.0,0.126,-6.445,0.0,0.0816,432532963,139.952,4.0,https://api.spotify.com/v1/tracks/7iHHxY2NLlJRAmlAmC4ahQ,Stuck In A Dream,audio_features,spotify:track:7iHHxY2NLlJRAmlAmC4ahQ,0.726,2019,65.0,"65,157"
1253,0.523,https://api.spotify.com/v1/audio-analysis/7anSoGdgtmJTAPZBzcPhO6,Dalex,0.681,286507.0,0.648,7anSoGdgtmJTAPZBzcPhO6,0.0,1.0,0.104,-5.021,0.0,0.38,432161344,172.02,4.0,https://api.spotify.com/v1/tracks/7anSoGdgtmJTAPZBzcPhO6,Cuaderno,audio_features,spotify:track:7anSoGdgtmJTAPZBzcPhO6,0.688,2019,68.0,"121,554"
1254,0.0528,https://api.spotify.com/v1/audio-analysis/3CNLrZJST54nE4PUkS83Sl,Dermot Kennedy,0.42,206960.0,0.843,3CNLrZJST54nE4PUkS83Sl,0.0,9.0,0.106,-4.231,0.0,0.12,431822374,173.815,3.0,https://api.spotify.com/v1/tracks/3CNLrZJST54nE4PUkS83Sl,Power Over Me,audio_features,spotify:track:3CNLrZJST54nE4PUkS83Sl,0.494,2019,68.0,"154,704"
1255,0.736,https://api.spotify.com/v1/audio-analysis/2Fv2injs4qAm8mJBGaxVKU,Arijit Singh,0.427,284780.0,0.396,2Fv2injs4qAm8mJBGaxVKU,0.0,11.0,0.11,-7.556,1.0,0.0366,429916845,70.368,4.0,https://api.spotify.com/v1/tracks/2Fv2injs4qAm8mJBGaxVKU,"Tujhe Kitna Chahne Lage (From ""Kabir Singh"")",audio_features,spotify:track:2Fv2injs4qAm8mJBGaxVKU,0.306,2019,77.0,"677,284"
1256,0.133,https://api.spotify.com/v1/audio-analysis/6LcauUZjF1eXQrgqMUecHX,Tyga,0.816,131607.0,0.629,6LcauUZjF1eXQrgqMUecHX,0.0,2.0,0.0692,-5.568,1.0,0.226,428103755,96.493,4.0,https://api.spotify.com/v1/tracks/6LcauUZjF1eXQrgqMUecHX,Ayy Macarena,audio_features,spotify:track:6LcauUZjF1eXQrgqMUecHX,0.714,2019,63.0,"57,979"
1257,0.046,https://api.spotify.com/v1/audio-analysis/7cLnbmx7ZUWAwyocrKz3wL,Aaron May,0.87,176532.0,0.498,7cLnbmx7ZUWAwyocrKz3wL,0.0,9.0,0.146,-8.339,0.0,0.0622,428066056,110.017,4.0,https://api.spotify.com/v1/tracks/7cLnbmx7ZUWAwyocrKz3wL,Let Go,audio_features,spotify:track:7cLnbmx7ZUWAwyocrKz3wL,0.692,2019,76.0,"389,494"
1258,0.0256,https://api.spotify.com/v1/audio-analysis/6hw1Sy9wZ8UCxYGdpKrU6M,Apache 207,0.941,157093.0,0.758,6hw1Sy9wZ8UCxYGdpKrU6M,0.00258,10.0,0.193,-6.47,0.0,0.17,427344885,128.017,4.0,https://api.spotify.com/v1/tracks/6hw1Sy9wZ8UCxYGdpKrU6M,Roller,audio_features,spotify:track:6hw1Sy9wZ8UCxYGdpKrU6M,0.683,2019,65.0,"99,864"
1259,0.985,https://api.spotify.com/v1/audio-analysis/2TzkIzgzIHhewMxyh1u4hh,Kevin Kaarl,0.675,179094.0,0.159,2TzkIzgzIHhewMxyh1u4hh,0.00366,0.0,0.172,-11.664,1.0,0.0592,425399161,69.747,4.0,https://api.spotify.com/v1/tracks/2TzkIzgzIHhewMxyh1u4hh,Vámonos a Marte,audio_features,spotify:track:2TzkIzgzIHhewMxyh1u4hh,0.264,2019,73.0,"282,568"
1260,0.759,https://api.spotify.com/v1/audio-analysis/6qBFSepqLCuh5tehehc1bd,Giveon,0.678,260776.0,0.355,6qBFSepqLCuh5tehehc1bd,7.06e-05,10.0,0.114,-7.757,0.0,0.0627,424049627,119.772,3.0,https://api.spotify.com/v1/tracks/6qBFSepqLCuh5tehehc1bd,Like I Want You,audio_features,spotify:track:6qBFSepqLCuh5tehehc1bd,0.438,2019,73.0,"250,982"
1261,0.0131,https://api.spotify.com/v1/audio-analysis/0ClPIeT6MSgfSgQ9ZrJbAq,Charlie Puth,0.749,196607.0,0.535,0ClPIeT6MSgfSgQ9ZrJbAq,3.65e-05,4.0,0.0982,-6.785,1.0,0.0336,423596754,123.042,4.0,https://api.spotify.com/v1/tracks/0ClPIeT6MSgfSgQ9ZrJbAq,Cheating on You,audio_features,spotify:track:0ClPIeT6MSgfSgQ9ZrJbAq,0.601,2019,70.0,"175,792"
1262,0.0903,https://api.spotify.com/v1/audio-analysis/4TOmcZvw0gHa7GiXRbcYAW,Feid,0.795,232653.0,0.542,4TOmcZvw0gHa7GiXRbcYAW,0.0,6.0,0.117,-8.106,0.0,0.193,422092804,167.823,4.0,https://api.spotify.com/v1/tracks/4TOmcZvw0gHa7GiXRbcYAW,PORFA,audio_features,spotify:track:4TOmcZvw0gHa7GiXRbcYAW,0.55,2019,69.0,"142,263"
1263,0.000677,https://api.spotify.com/v1/audio-analysis/5KBARWIxeMGkvUax9VtVC9,Saweetie,0.899,126446.0,0.811,5KBARWIxeMGkvUax9VtVC9,0.0,2.0,0.0672,-6.294,1.0,0.258,420725563,105.038,4.0,https://api.spotify.com/v1/tracks/5KBARWIxeMGkvUax9VtVC9,My Type,audio_features,spotify:track:5KBARWIxeMGkvUax9VtVC9,0.587,2019,70.0,"199,848"
1264,0.0426,https://api.spotify.com/v1/audio-analysis/5K9tfeoiztw94dyWzF39jq,Vierre Cloud,0.544,129543.0,0.855,5K9tfeoiztw94dyWzF39jq,0.157,6.0,0.167,-7.461,1.0,0.093,420608277,171.349,4.0,https://api.spotify.com/v1/tracks/5K9tfeoiztw94dyWzF39jq,moment,audio_features,spotify:track:5K9tfeoiztw94dyWzF39jq,0.517,2019,72.0,"192,817"
1265,0.8,https://api.spotify.com/v1/audio-analysis/0ecC8p17cDNlxHXkuYqeR6,Natalie Taylor,0.39,183103.0,0.448,0ecC8p17cDNlxHXkuYqeR6,0.182,5.0,0.107,-8.57,0.0,0.0276,420446565,144.89,5.0,https://api.spotify.com/v1/tracks/0ecC8p17cDNlxHXkuYqeR6,Surrender,audio_features,spotify:track:0ecC8p17cDNlxHXkuYqeR6,0.077,2019,66.0,"91,864"
1266,0.042,https://api.spotify.com/v1/audio-analysis/6ap9lSRJ0iLriGLqoJ44cq,24kGoldn,0.686,112493.0,0.541,6ap9lSRJ0iLriGLqoJ44cq,0.0,0.0,0.0675,-4.993,0.0,0.0493,418276903,120.082,4.0,https://api.spotify.com/v1/tracks/6ap9lSRJ0iLriGLqoJ44cq,CITY OF ANGELS,audio_features,spotify:track:6ap9lSRJ0iLriGLqoJ44cq,0.724,2019,64.0,"65,898"
1267,0.0951,https://api.spotify.com/v1/audio-analysis/23T0OX7QOiIUFShSzbJ5Uo,Gabby Barrett,0.466,210773.0,0.536,23T0OX7QOiIUFShSzbJ5Uo,0.0,6.0,0.114,-6.227,1.0,0.0429,417604894,75.998,4.0,https://api.spotify.com/v1/tracks/23T0OX7QOiIUFShSzbJ5Uo,I Hope,audio_features,spotify:track:23T0OX7QOiIUFShSzbJ5Uo,0.377,2019,68.0,"109,927"
1268,0.627,https://api.spotify.com/v1/audio-analysis/4ZT9FnbFu1PaBfV3itxiqT,Lil Skies,0.649,181891.0,0.453,4ZT9FnbFu1PaBfV3itxiqT,0.0,6.0,0.116,-7.28,1.0,0.085,417375292,99.183,4.0,https://api.spotify.com/v1/tracks/4ZT9FnbFu1PaBfV3itxiqT,I,audio_features,spotify:track:4ZT9FnbFu1PaBfV3itxiqT,0.431,2019,64.0,"59,368"
1269,0.13,https://api.spotify.com/v1/audio-analysis/1SymEzIT3H8UZfibCs3TYi,Taylor Swift,0.756,223293.0,0.449,1SymEzIT3H8UZfibCs3TYi,0.0,9.0,0.114,-8.746,1.0,0.0344,415379885,111.011,4.0,https://api.spotify.com/v1/tracks/1SymEzIT3H8UZfibCs3TYi,Afterglow,audio_features,spotify:track:1SymEzIT3H8UZfibCs3TYi,0.399,2019,72.0,"183,285"
1270,0.86,https://api.spotify.com/v1/audio-analysis/75UMtPC77vqKRwfSuYuNPO,Kevin Kaarl,0.577,247197.0,0.363,75UMtPC77vqKRwfSuYuNPO,0.000282,7.0,0.0868,-12.378,1.0,0.0263,415001446,91.511,4.0,https://api.spotify.com/v1/tracks/75UMtPC77vqKRwfSuYuNPO,San Lucas,audio_features,spotify:track:75UMtPC77vqKRwfSuYuNPO,0.265,2019,74.0,"344,862"
1271,0.0149,https://api.spotify.com/v1/audio-analysis/0qaWEvPkts34WF68r8Dzx9,Riton,0.737,208474.0,0.828,0qaWEvPkts34WF68r8Dzx9,0.000588,11.0,0.0862,-4.711,1.0,0.0396,413881520,124.051,4.0,https://api.spotify.com/v1/tracks/0qaWEvPkts34WF68r8Dzx9,Turn Me On,audio_features,spotify:track:0qaWEvPkts34WF68r8Dzx9,0.517,2019,67.0,"75,347"
1272,0.0791,https://api.spotify.com/v1/audio-analysis/4L9Ds4mpD3SuYoWwFUlv16,Florida Georgia Line,0.362,185200.0,0.882,4L9Ds4mpD3SuYoWwFUlv16,0.0,3.0,0.15,-3.717,1.0,0.0973,409585402,199.811,4.0,https://api.spotify.com/v1/tracks/4L9Ds4mpD3SuYoWwFUlv16,Simple,audio_features,spotify:track:4L9Ds4mpD3SuYoWwFUlv16,0.864,2019,67.0,"87,019"
1273,0.212,https://api.spotify.com/v1/audio-analysis/4wuCQX7JvAZLlrcmH4AeZF,Ed Sheeran,0.746,206187.0,0.787,4wuCQX7JvAZLlrcmH4AeZF,0.0,4.0,0.0669,-6.373,1.0,0.12,402364502,95.005,4.0,https://api.spotify.com/v1/tracks/4wuCQX7JvAZLlrcmH4AeZF,Cross Me,audio_features,spotify:track:4wuCQX7JvAZLlrcmH4AeZF,0.607,2019,57.0,"32,604"
1274,0.188,https://api.spotify.com/v1/audio-analysis/4ea9w8c4ROqiZpJVhfBA3m,Young Thug,0.845,279907.0,0.631,4ea9w8c4ROqiZpJVhfBA3m,0.0,7.0,0.0806,-8.206,0.0,0.216,402039737,111.983,4.0,https://api.spotify.com/v1/tracks/4ea9w8c4ROqiZpJVhfBA3m,Hot,audio_features,spotify:track:4ea9w8c4ROqiZpJVhfBA3m,0.545,2019,71.0,"73,212"
1275,0.131,https://api.spotify.com/v1/audio-analysis/5iyZwawawLjHYpX4MxUKVF,Ava Max,0.693,180283.0,0.835,5iyZwawawLjHYpX4MxUKVF,0.0,6.0,0.073,-3.242,1.0,0.0624,401384177,128.052,4.0,https://api.spotify.com/v1/tracks/5iyZwawawLjHYpX4MxUKVF,Salt,audio_features,spotify:track:5iyZwawawLjHYpX4MxUKVF,0.744,2019,66.0,"62,474"
1276,0.292,https://api.spotify.com/v1/audio-analysis/4PEfJZpVjdclfzZ9XO8uDw,KEVIN ROLDAN,0.714,229827.0,0.671,4PEfJZpVjdclfzZ9XO8uDw,0.0,5.0,0.325,-5.119,1.0,0.362,400246990,169.727,4.0,https://api.spotify.com/v1/tracks/4PEfJZpVjdclfzZ9XO8uDw,HASTA ABAJO,audio_features,spotify:track:4PEfJZpVjdclfzZ9XO8uDw,0.641,2019,69.0,"172,226"
1277,0.425,https://api.spotify.com/v1/audio-analysis/5zLnA9bO6QXc4AAvCriJfO,Tones And I,0.742,200742.0,0.464,5zLnA9bO6QXc4AAvCriJfO,0.0,6.0,0.284,-5.624,0.0,0.0318,399343114,92.107,4.0,https://api.spotify.com/v1/tracks/5zLnA9bO6QXc4AAvCriJfO,Never Seen the Rain,audio_features,spotify:track:5zLnA9bO6QXc4AAvCriJfO,0.281,2019,56.0,"34,741"
1278,0.931,https://api.spotify.com/v1/audio-analysis/1lORkxEMmsCZqhoxcmk3A3,Bruno Major,0.555,162797.0,0.27,1lORkxEMmsCZqhoxcmk3A3,0.544,2.0,0.103,-15.892,1.0,0.0888,399177856,139.681,3.0,https://api.spotify.com/v1/tracks/1lORkxEMmsCZqhoxcmk3A3,Nothing,audio_features,spotify:track:1lORkxEMmsCZqhoxcmk3A3,0.271,2019,73.0,"228,683"
1279,0.182,https://api.spotify.com/v1/audio-analysis/59s0s39NFWScuHDbHytI14,Reik,0.738,217253.0,0.748,59s0s39NFWScuHDbHytI14,0.0,0.0,0.11,-4.902,1.0,0.0453,398320177,94.949,4.0,https://api.spotify.com/v1/tracks/59s0s39NFWScuHDbHytI14,Indeciso,audio_features,spotify:track:59s0s39NFWScuHDbHytI14,0.896,2019,66.0,"73,762"
1280,0.71,https://api.spotify.com/v1/audio-analysis/4P9Q0GojKVXpRTJCaL3kyy,Taylor Swift,0.729,221407.0,0.467,4P9Q0GojKVXpRTJCaL3kyy,4.53e-05,2.0,0.129,-9.682,1.0,0.0419,398264332,96.042,3.0,https://api.spotify.com/v1/tracks/4P9Q0GojKVXpRTJCaL3kyy,All Of The Girls You Loved Before,audio_features,spotify:track:4P9Q0GojKVXpRTJCaL3kyy,0.401,2019,72.0,"184,715"
1281,0.00821,https://api.spotify.com/v1/audio-analysis/4GssB27iJeqmfGxS94Tfij,Falling In Reverse,0.461,220537.0,0.897,4GssB27iJeqmfGxS94Tfij,0.0,3.0,0.0965,-3.982,0.0,0.092,392869535,165.107,4.0,https://api.spotify.com/v1/tracks/4GssB27iJeqmfGxS94Tfij,Popular Monster,audio_features,spotify:track:4GssB27iJeqmfGxS94Tfij,0.358,2019,69.0,"211,651"
1282,0.0407,https://api.spotify.com/v1/audio-analysis/6mXdCcFnPKQznj4CmMRmHC,Lauv,0.747,232853.0,0.45,6mXdCcFnPKQznj4CmMRmHC,0.0,7.0,0.17,-8.543,1.0,0.0919,392755115,96.001,4.0,https://api.spotify.com/v1/tracks/6mXdCcFnPKQznj4CmMRmHC,Mean It,audio_features,spotify:track:6mXdCcFnPKQznj4CmMRmHC,0.329,2019,76.0,"488,256"
1283,0.0608,https://api.spotify.com/v1/audio-analysis/1dyxS3YzBbL0t8rEVwVQ1K,Blake Shelton,0.538,205107.0,0.752,1dyxS3YzBbL0t8rEVwVQ1K,5.39e-06,10.0,0.118,-5.106,1.0,0.0396,391774461,139.984,4.0,https://api.spotify.com/v1/tracks/1dyxS3YzBbL0t8rEVwVQ1K,God's Country,audio_features,spotify:track:1dyxS3YzBbL0t8rEVwVQ1K,0.217,2019,64.0,"124,139"
1284,0.827,https://api.spotify.com/v1/audio-analysis/6gdLyYNuhWBzqwlOFSsXC7,Luke Combs,0.552,219573.0,0.225,6gdLyYNuhWBzqwlOFSsXC7,0.0,0.0,0.111,-11.501,1.0,0.0477,391478129,138.002,4.0,https://api.spotify.com/v1/tracks/6gdLyYNuhWBzqwlOFSsXC7,Better Together,audio_features,spotify:track:6gdLyYNuhWBzqwlOFSsXC7,0.67,2019,73.0,"237,523"
1285,0.206,https://api.spotify.com/v1/audio-analysis/4h7qcXBtaOJnmrapxoWxGf,Joyner Lucas,0.884,236501.0,0.936,4h7qcXBtaOJnmrapxoWxGf,0.0,1.0,0.262,-3.931,1.0,0.167,389977561,120.004,4.0,https://api.spotify.com/v1/tracks/4h7qcXBtaOJnmrapxoWxGf,Isis,audio_features,spotify:track:4h7qcXBtaOJnmrapxoWxGf,0.758,2019,64.0,"64,444"
1286,0.446,https://api.spotify.com/v1/audio-analysis/4jhHaLksdP8DJZzxYAjOSz,Eladio Carrion,0.832,152960.0,0.59,4jhHaLksdP8DJZzxYAjOSz,1.43e-06,8.0,0.123,-7.168,0.0,0.272,389955003,146.907,4.0,https://api.spotify.com/v1/tracks/4jhHaLksdP8DJZzxYAjOSz,Kemba Walker,audio_features,spotify:track:4jhHaLksdP8DJZzxYAjOSz,0.596,2019,67.0,"124,652"
1287,0.253,https://api.spotify.com/v1/audio-analysis/1bRpSCFv6P2OUhciByeRYR,Alex Rose,0.861,259600.0,0.678,1bRpSCFv6P2OUhciByeRYR,2.42e-05,8.0,0.106,-4.157,0.0,0.0536,389246831,103.994,4.0,https://api.spotify.com/v1/tracks/1bRpSCFv6P2OUhciByeRYR,Jangueo,audio_features,spotify:track:1bRpSCFv6P2OUhciByeRYR,0.723,2019,64.0,"56,903"
1288,0.0312,https://api.spotify.com/v1/audio-analysis/6iW38RGqdDGOofmz2HeXLW,MEDUZA,0.797,166452.0,0.86,6iW38RGqdDGOofmz2HeXLW,0.0137,10.0,0.334,-4.38,0.0,0.0413,388066223,124.033,4.0,https://api.spotify.com/v1/tracks/6iW38RGqdDGOofmz2HeXLW,Piece Of Your Heart,audio_features,spotify:track:6iW38RGqdDGOofmz2HeXLW,0.192,2019,69.0,"134,160"
1288,0.0312,https://api.spotify.com/v1/audio-analysis/6iW38RGqdDGOofmz2HeXLW,MEDUZA,0.797,166452.0,0.86,6iW38RGqdDGOofmz2HeXLW,0.0137,10.0,0.334,-4.38,0.0,0.0413,388066223,124.033,4.0,https://api.spotify.com/v1/tracks/6iW38RGqdDGOofmz2HeXLW,Piece Of Your Heart,audio_features,spotify:track:6iW38RGqdDGOofmz2HeXLW,0.192,2019,69.0,"101,915"
1289,0.0192,https://api.spotify.com/v1/audio-analysis/0rIAC4PXANcKmitJfoqmVm,Normani,0.599,193837.0,0.887,0rIAC4PXANcKmitJfoqmVm,1.21e-06,4.0,0.3,-3.967,1.0,0.0984,386775764,170.918,4.0,https://api.spotify.com/v1/tracks/0rIAC4PXANcKmitJfoqmVm,Motivation,audio_features,spotify:track:0rIAC4PXANcKmitJfoqmVm,0.881,2019,63.0,"50,819"
1290,0.0129,https://api.spotify.com/v1/audio-analysis/4n3aUQnIxtVXpDwFvi66VD,iann dior,0.63,131213.0,0.631,4n3aUQnIxtVXpDwFvi66VD,0.0,9.0,0.142,-6.211,1.0,0.0396,386743269,80.512,4.0,https://api.spotify.com/v1/tracks/4n3aUQnIxtVXpDwFvi66VD,emotions,audio_features,spotify:track:4n3aUQnIxtVXpDwFvi66VD,0.163,2019,66.0,"81,619"
1291,0.00243,https://api.spotify.com/v1/audio-analysis/6zegtH6XXd2PDPLvy1Y0n2,Ariana Grande,0.644,190067.0,0.755,6zegtH6XXd2PDPLvy1Y0n2,8.55e-06,1.0,0.0859,-5.325,1.0,0.0449,385979983,102.854,4.0,https://api.spotify.com/v1/tracks/6zegtH6XXd2PDPLvy1Y0n2,Don’t Call Me Angel (Charlie’s Angels),audio_features,spotify:track:6zegtH6XXd2PDPLvy1Y0n2,0.351,2019,67.0,"88,374"
1292,0.0478,https://api.spotify.com/v1/audio-analysis/6RyaV7owmVU6fzEPE17sF1,Daddy Yankee,0.658,210520.0,0.901,6RyaV7owmVU6fzEPE17sF1,0.0,7.0,0.12,-2.814,1.0,0.0357,383345591,93.979,4.0,https://api.spotify.com/v1/tracks/6RyaV7owmVU6fzEPE17sF1,Que Tire Pa Lante,audio_features,spotify:track:6RyaV7owmVU6fzEPE17sF1,0.708,2019,61.0,"36,828"
1293,0.207,https://api.spotify.com/v1/audio-analysis/4tcPIwy0UvLYjhXLrMyx89,Endor,0.898,150635.0,0.893,4tcPIwy0UvLYjhXLrMyx89,9.33e-05,1.0,0.061,-7.255,1.0,0.225,382548047,129.047,4.0,https://api.spotify.com/v1/tracks/4tcPIwy0UvLYjhXLrMyx89,Pump It Up,audio_features,spotify:track:4tcPIwy0UvLYjhXLrMyx89,0.653,2019,61.0,"301,463"
1294,0.0296,https://api.spotify.com/v1/audio-analysis/3Hz3tTQwOdM6XkA0ALB2G9,TWICE,0.708,206867.0,0.959,3Hz3tTQwOdM6XkA0ALB2G9,0.00188,1.0,0.107,-1.338,1.0,0.0604,380211501,128.981,4.0,https://api.spotify.com/v1/tracks/3Hz3tTQwOdM6XkA0ALB2G9,Feel Special,audio_features,spotify:track:3Hz3tTQwOdM6XkA0ALB2G9,0.644,2019,66.0,"113,926"
1295,0.923,https://api.spotify.com/v1/audio-analysis/7dT9D6117e5DbhnKxDLNW9,Kevin Kaarl,0.548,235471.0,0.216,7dT9D6117e5DbhnKxDLNW9,0.297,7.0,0.113,-17.234,1.0,0.0389,379860062,149.979,4.0,https://api.spotify.com/v1/tracks/7dT9D6117e5DbhnKxDLNW9,Colapso,audio_features,spotify:track:7dT9D6117e5DbhnKxDLNW9,0.149,2019,72.0,"233,774"
1296,0.674,https://api.spotify.com/v1/audio-analysis/7Cf2Hsy3cPlA4e115tElXv,Henrique & Juliano,0.679,186380.0,0.659,7Cf2Hsy3cPlA4e115tElXv,0.0,1.0,0.948,-6.039,1.0,0.0497,378927764,108.221,4.0,https://api.spotify.com/v1/tracks/7Cf2Hsy3cPlA4e115tElXv,Liberdade Provisória,audio_features,spotify:track:7Cf2Hsy3cPlA4e115tElXv,0.698,2019,73.0,"282,016"
1297,0.647,https://api.spotify.com/v1/audio-analysis/3WD2cic9S2VrGIb6h114MM,Peach Tree Rascals,0.69,210000.0,0.528,3WD2cic9S2VrGIb6h114MM,0.0,9.0,0.428,-6.1,1.0,0.027,378459069,112.001,4.0,https://api.spotify.com/v1/tracks/3WD2cic9S2VrGIb6h114MM,Mariposa,audio_features,spotify:track:3WD2cic9S2VrGIb6h114MM,0.427,2019,67.0,"104,227"
1298,0.328,https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,0.701,194088.0,0.425,2Fxmhks0bxGSBdJ92vM42m,0.13,7.0,0.1,-10.965,1.0,0.375,378400309,135.128,4.0,https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m,bad guy,audio_features,spotify:track:2Fxmhks0bxGSBdJ92vM42m,0.562,2019,81.0,"560,783"
1298,0.328,https://api.spotify.com/v1/audio-analysis/2Fxmhks0bxGSBdJ92vM42m,Billie Eilish,0.701,194088.0,0.425,2Fxmhks0bxGSBdJ92vM42m,0.13,7.0,0.1,-10.965,1.0,0.375,378400309,135.128,4.0,https://api.spotify.com/v1/tracks/2Fxmhks0bxGSBdJ92vM42m,bad guy,audio_features,spotify:track:2Fxmhks0bxGSBdJ92vM42m,0.562,2019,81.0,"34,106"
1299,0.102,https://api.spotify.com/v1/audio-analysis/7f5trao56t7sB7f14QDTmp,Doja Cat,0.785,203093.0,0.652,7f5trao56t7sB7f14QDTmp,0.0,0.0,0.0697,-2.607,1.0,0.0668,377943039,170.024,4.0,https://api.spotify.com/v1/tracks/7f5trao56t7sB7f14QDTmp,Juicy,audio_features,spotify:track:7f5trao56t7sB7f14QDTmp,0.484,2019,66.0,"81,400"
1299,0.102,https://api.spotify.com/v1/audio-analysis/7f5trao56t7sB7f14QDTmp,Doja Cat,0.785,203093.0,0.652,7f5trao56t7sB7f14QDTmp,0.0,0.0,0.0697,-2.607,1.0,0.0668,377943039,170.024,4.0,https://api.spotify.com/v1/tracks/7f5trao56t7sB7f14QDTmp,Juicy,audio_features,spotify:track:7f5trao56t7sB7f14QDTmp,0.484,2019,66.0,"20,458"
1300,0.14,https://api.spotify.com/v1/audio-analysis/2VKHWIONh47ntN7wyoSxEQ,Trippie Redd,0.721,91288.0,0.496,2VKHWIONh47ntN7wyoSxEQ,0.000101,8.0,0.102,-6.296,1.0,0.0645,377005433,81.499,4.0,https://api.spotify.com/v1/tracks/2VKHWIONh47ntN7wyoSxEQ,The Grinch,audio_features,spotify:track:2VKHWIONh47ntN7wyoSxEQ,0.18,2019,70.0,"119,760"
