Unnamed: 0,acousticness,analysis_url,artist_name,danceability,duration_ms,energy,id,instrumentalness,key,liveness,loudness,mode,popularity,speechiness,streams,tempo,time_signature,track_href,track_name,type,uri,valence,year,Daily Streams
3796,0.376,,Os Barões Da Pisadinha,0.543,184639.0,0.902,1oIqP923yBKV45IaXm5s14,0.0,6.0,0.378,-1.778,1.0,45.0,0.0664,135966315,168.243,,,Zero Saudade,track,spotify:track:1oIqP923yBKV45IaXm5s14,0.839,2021,"13,792"
3797,0.0624,,Clean Bandit,0.81,179374.0,0.571,6eCmK3GQyFuTNWCJHsaF9d,1.63e-06,10.0,0.094,-7.189,0.0,58.0,0.085,135788323,125.994,,,Drive,track,spotify:track:6eCmK3GQyFuTNWCJHsaF9d,0.771,2021,"21,215"
3798,0.123,https://api.spotify.com/v1/audio-analysis/41BzKiCrKpUQHS3TP0jmdr,Maluma,0.664,176970.0,0.665,41BzKiCrKpUQHS3TP0jmdr,0.0,10.0,0.411,-3.616,1.0,52.0,0.0879,135625317,173.961,4.0,https://api.spotify.com/v1/tracks/41BzKiCrKpUQHS3TP0jmdr,Agua de Jamaica,audio_features,spotify:track:41BzKiCrKpUQHS3TP0jmdr,0.726,2021,"10,743"
3799,0.369,https://api.spotify.com/v1/audio-analysis/3RasiWohReHWYM1FJ9d1ZD,Manuel Turizo,0.644,199882.0,0.661,3RasiWohReHWYM1FJ9d1ZD,0.0,1.0,0.0733,-4.877,0.0,54.0,0.451,135575618,180.05,4.0,https://api.spotify.com/v1/tracks/3RasiWohReHWYM1FJ9d1ZD,Amor en Coma,audio_features,spotify:track:3RasiWohReHWYM1FJ9d1ZD,0.355,2021,"21,237"
3800,0.44,https://api.spotify.com/v1/audio-analysis/3USxtqRwSYz57Ewm6wWRMp,Glass Animals,0.761,238805.0,0.525,3USxtqRwSYz57Ewm6wWRMp,6.7e-06,11.0,0.0921,-6.9,1.0,84.0,0.0944,135531430,80.87,4.0,https://api.spotify.com/v1/tracks/3USxtqRwSYz57Ewm6wWRMp,Heat Waves,audio_features,spotify:track:3USxtqRwSYz57Ewm6wWRMp,0.531,2021,"33,580"
3801,0.0538,https://api.spotify.com/v1/audio-analysis/0v4z1tuZvn6LGknom9Qx7d,Taylor Swift,0.584,224240.0,0.743,0v4z1tuZvn6LGknom9Qx7d,2.83e-06,4.0,0.121,-7.075,1.0,65.0,0.0931,135521972,167.844,4.0,https://api.spotify.com/v1/tracks/0v4z1tuZvn6LGknom9Qx7d,Babe (Taylor's Version) (From The Vault),audio_features,spotify:track:0v4z1tuZvn6LGknom9Qx7d,0.746,2021,"78,295"
3802,0.0427,https://api.spotify.com/v1/audio-analysis/6bpq1jGkVz66Q3LYeoXdjZ,Lil Nas X,0.841,174164.0,0.527,6bpq1jGkVz66Q3LYeoXdjZ,1.54e-06,6.0,0.12,-8.116,1.0,57.0,0.149,135421813,163.975,4.0,https://api.spotify.com/v1/tracks/6bpq1jGkVz66Q3LYeoXdjZ,SCOOP,audio_features,spotify:track:6bpq1jGkVz66Q3LYeoXdjZ,0.582,2021,"26,622"
3803,0.509,https://api.spotify.com/v1/audio-analysis/3viZLBs5sOsNFL9JMfuqZN,Grupo Los de la O,0.709,174272.0,0.805,3viZLBs5sOsNFL9JMfuqZN,0.0,8.0,0.167,-5.361,1.0,61.0,0.0495,135291024,99.042,3.0,https://api.spotify.com/v1/tracks/3viZLBs5sOsNFL9JMfuqZN,El Fat Tony,audio_features,spotify:track:3viZLBs5sOsNFL9JMfuqZN,0.737,2021,"45,372"
3804,0.614,https://api.spotify.com/v1/audio-analysis/2TmT3wSwRf0CYJFGGaIXNB,Arcángel,0.812,255607.0,0.691,2TmT3wSwRf0CYJFGGaIXNB,1.04e-05,8.0,0.226,-5.837,0.0,53.0,0.352,135120815,168.024,4.0,https://api.spotify.com/v1/tracks/2TmT3wSwRf0CYJFGGaIXNB,Si Te Veo,audio_features,spotify:track:2TmT3wSwRf0CYJFGGaIXNB,0.876,2021,"17,081"
3805,0.289,https://api.spotify.com/v1/audio-analysis/45FaCrE0gyUT9QC0xc4fEx,ART,0.662,104613.0,0.45,45FaCrE0gyUT9QC0xc4fEx,0.00292,0.0,0.113,-8.163,1.0,63.0,0.385,135079022,93.747,4.0,https://api.spotify.com/v1/tracks/45FaCrE0gyUT9QC0xc4fEx,Belgisches Viertel,audio_features,spotify:track:45FaCrE0gyUT9QC0xc4fEx,0.796,2021,"62,393"
3806,0.000328,https://api.spotify.com/v1/audio-analysis/6lzc0Al0zfZOIFsFvBS1ki,Taylor Swift,0.594,295413.0,0.713,6lzc0Al0zfZOIFsFvBS1ki,0.0,9.0,0.114,-5.314,1.0,64.0,0.0503,134981511,129.958,4.0,https://api.spotify.com/v1/tracks/6lzc0Al0zfZOIFsFvBS1ki,State Of Grace (Taylor's Version),audio_features,spotify:track:6lzc0Al0zfZOIFsFvBS1ki,0.328,2021,"73,073"
3807,0.081,https://api.spotify.com/v1/audio-analysis/1YHjRAptXqPdsdx3g6FNJL,Wes Nelson,0.802,181919.0,0.719,1YHjRAptXqPdsdx3g6FNJL,0.0,4.0,0.141,-4.271,0.0,56.0,0.0792,134464074,101.971,4.0,https://api.spotify.com/v1/tracks/1YHjRAptXqPdsdx3g6FNJL,Nice To Meet Ya,audio_features,spotify:track:1YHjRAptXqPdsdx3g6FNJL,0.336,2021,"24,014"
3808,0.000927,https://api.spotify.com/v1/audio-analysis/260Ub1Yuj4CobdISTOBvM9,Wet Leg,0.721,140080.0,0.701,260Ub1Yuj4CobdISTOBvM9,0.026,2.0,0.234,-5.941,1.0,66.0,0.0306,134398380,130.091,3.0,https://api.spotify.com/v1/tracks/260Ub1Yuj4CobdISTOBvM9,Wet Dream,audio_features,spotify:track:260Ub1Yuj4CobdISTOBvM9,0.892,2021,"96,863"
3809,0.248,https://api.spotify.com/v1/audio-analysis/2iL0W5qi0ivZ9WRXbZ74cS,Martin Garrix,0.66,217000.0,0.733,2iL0W5qi0ivZ9WRXbZ74cS,8.96e-06,0.0,0.17,-4.619,1.0,56.0,0.0359,134022693,119.933,4.0,https://api.spotify.com/v1/tracks/2iL0W5qi0ivZ9WRXbZ74cS,We Are The People,audio_features,spotify:track:2iL0W5qi0ivZ9WRXbZ74cS,0.304,2021,"16,877"
3810,0.076,https://api.spotify.com/v1/audio-analysis/2PcGqmKToUz0s65q1Acg7d,AP Dhillon,0.69,124499.0,0.683,2PcGqmKToUz0s65q1Acg7d,0.000113,5.0,0.134,-7.186,0.0,57.0,0.0968,133879285,160.088,4.0,https://api.spotify.com/v1/tracks/2PcGqmKToUz0s65q1Acg7d,SPACESHIP,audio_features,spotify:track:2PcGqmKToUz0s65q1Acg7d,0.549,2021,"46,367"
3811,0.282,https://api.spotify.com/v1/audio-analysis/5dtzqRtiXKftAk6B6vxUmr,Alvaro Diaz,0.602,215027.0,0.573,5dtzqRtiXKftAk6B6vxUmr,0.0,5.0,0.0854,-7.388,1.0,70.0,0.0518,133712085,174.048,4.0,https://api.spotify.com/v1/tracks/5dtzqRtiXKftAk6B6vxUmr,Llori Pari,audio_features,spotify:track:5dtzqRtiXKftAk6B6vxUmr,0.319,2021,"183,984"
3812,0.139,https://api.spotify.com/v1/audio-analysis/6kjxzcV8xl6gUQ4Y5caoeA,Nilesh Ahuja,0.706,244724.0,0.527,6kjxzcV8xl6gUQ4Y5caoeA,0.000169,5.0,0.112,-8.706,0.0,61.0,0.0269,133597213,103.008,4.0,https://api.spotify.com/v1/tracks/6kjxzcV8xl6gUQ4Y5caoeA,Thoda Thoda Pyaar,audio_features,spotify:track:6kjxzcV8xl6gUQ4Y5caoeA,0.144,2021,"91,934"
3813,0.258,https://api.spotify.com/v1/audio-analysis/46vfSYsDJZaNQcD4YvT8GD,Naps,0.919,189400.0,0.779,46vfSYsDJZaNQcD4YvT8GD,0.0,7.0,0.0991,-4.739,0.0,62.0,0.147,133153858,138.038,4.0,https://api.spotify.com/v1/tracks/46vfSYsDJZaNQcD4YvT8GD,Best life,audio_features,spotify:track:46vfSYsDJZaNQcD4YvT8GD,0.941,2021,"68,702"
3814,0.181,https://api.spotify.com/v1/audio-analysis/0mV43B6pJWRjcM5TmzNe6d,Ava Max,0.727,177856.0,0.832,0mV43B6pJWRjcM5TmzNe6d,0.0,9.0,0.0615,-4.327,0.0,56.0,0.0366,133047652,127.035,4.0,https://api.spotify.com/v1/tracks/0mV43B6pJWRjcM5TmzNe6d,EveryTime I Cry,audio_features,spotify:track:0mV43B6pJWRjcM5TmzNe6d,0.213,2021,"16,170"
3815,0.273,https://api.spotify.com/v1/audio-analysis/2cVqu4Y1kveK3KuL1aXgNj,Polo Gonzalez,0.67,172955.0,0.628,2cVqu4Y1kveK3KuL1aXgNj,0.0,4.0,0.136,-8.823,0.0,62.0,0.0585,133016756,154.974,3.0,https://api.spotify.com/v1/tracks/2cVqu4Y1kveK3KuL1aXgNj,Sencillo Soy,audio_features,spotify:track:2cVqu4Y1kveK3KuL1aXgNj,0.7,2021,"71,623"
3816,0.00558,https://api.spotify.com/v1/audio-analysis/2NnJpRXIlx35Vij3bPZO0h,mgk,0.632,137747.0,0.922,2NnJpRXIlx35Vij3bPZO0h,1.81e-05,7.0,0.0927,-2.173,1.0,58.0,0.0794,132884961,88.972,4.0,https://api.spotify.com/v1/tracks/2NnJpRXIlx35Vij3bPZO0h,DAYWALKER!,audio_features,spotify:track:2NnJpRXIlx35Vij3bPZO0h,0.497,2021,"32,422"
3817,0.138,https://api.spotify.com/v1/audio-analysis/4a1WLOoydq7u011UG9jjC9,UZI,0.966,171880.0,0.582,4a1WLOoydq7u011UG9jjC9,1.92e-05,8.0,0.112,-6.225,1.0,57.0,0.0837,132692750,115.05,4.0,https://api.spotify.com/v1/tracks/4a1WLOoydq7u011UG9jjC9,Krvn,audio_features,spotify:track:4a1WLOoydq7u011UG9jjC9,0.186,2021,"29,541"
3818,0.755,https://api.spotify.com/v1/audio-analysis/0FfqyjhB6Kspvit1oOo7ax,Billie Eilish,0.654,151537.0,0.303,0FfqyjhB6Kspvit1oOo7ax,0.159,5.0,0.0957,-13.943,0.0,66.0,0.126,132596864,160.095,4.0,https://api.spotify.com/v1/tracks/0FfqyjhB6Kspvit1oOo7ax,GOLDWING,audio_features,spotify:track:0FfqyjhB6Kspvit1oOo7ax,0.168,2021,"89,516"
3819,0.724,https://api.spotify.com/v1/audio-analysis/4hAYQuavbB0FYhyxBTbVal,Alex Luna,0.836,216000.0,0.66,4hAYQuavbB0FYhyxBTbVal,0.0,1.0,0.112,-3.939,0.0,64.0,0.0648,132548511,135.091,4.0,https://api.spotify.com/v1/tracks/4hAYQuavbB0FYhyxBTbVal,Te Marqué Pedo,audio_features,spotify:track:4hAYQuavbB0FYhyxBTbVal,0.829,2021,"67,295"
3820,0.191,https://api.spotify.com/v1/audio-analysis/4hSJUp6k7QeHLxU32MrLIU,KASIMIR1441,0.807,125720.0,0.535,4hSJUp6k7QeHLxU32MrLIU,0.0,11.0,0.125,-6.519,0.0,50.0,0.349,132185834,156.013,4.0,https://api.spotify.com/v1/tracks/4hSJUp6k7QeHLxU32MrLIU,Ohne Dich,audio_features,spotify:track:4hSJUp6k7QeHLxU32MrLIU,0.925,2021,"24,526"
3821,0.342,https://api.spotify.com/v1/audio-analysis/6zvHwijlnwqjS6d46yAffi,Nej,0.592,204695.0,0.605,6zvHwijlnwqjS6d46yAffi,0.00012,0.0,0.103,-6.159,0.0,59.0,0.0432,131788473,81.98,4.0,https://api.spotify.com/v1/tracks/6zvHwijlnwqjS6d46yAffi,Paro,audio_features,spotify:track:6zvHwijlnwqjS6d46yAffi,0.419,2021,"78,049"
3822,0.234,https://api.spotify.com/v1/audio-analysis/0XZyF9lv6diMt4bxThOL0h,Awesome City Club,0.448,251533.0,0.447,0XZyF9lv6diMt4bxThOL0h,0.0,6.0,0.382,-7.161,0.0,55.0,0.045,131631664,78.861,4.0,https://api.spotify.com/v1/tracks/0XZyF9lv6diMt4bxThOL0h,勿忘,audio_features,spotify:track:0XZyF9lv6diMt4bxThOL0h,0.299,2021,"29,555"
3823,0.148,https://api.spotify.com/v1/audio-analysis/0JuSGEldfovcc8IS9va1wa,Kanye West,0.595,242400.0,0.656,0JuSGEldfovcc8IS9va1wa,0.0,7.0,0.47,-7.868,1.0,61.0,0.247,131352732,99.811,4.0,https://api.spotify.com/v1/tracks/0JuSGEldfovcc8IS9va1wa,Believe What I Say,audio_features,spotify:track:0JuSGEldfovcc8IS9va1wa,0.416,2021,"41,095"
3824,0.11,https://api.spotify.com/v1/audio-analysis/0CfPMZ1DSdzglsMRpLDM2H,Morgan Wallen,0.5,196707.0,0.803,0CfPMZ1DSdzglsMRpLDM2H,2.12e-05,2.0,0.296,-4.591,1.0,67.0,0.032,131249760,150.058,4.0,https://api.spotify.com/v1/tracks/0CfPMZ1DSdzglsMRpLDM2H,Only Thing That’s Gone,audio_features,spotify:track:0CfPMZ1DSdzglsMRpLDM2H,0.451,2021,"83,533"
3825,0.777,https://api.spotify.com/v1/audio-analysis/00yCFRFQLu3OAhGahgVimh,Pink Sweat$,0.813,170345.0,0.415,00yCFRFQLu3OAhGahgVimh,0.0,0.0,0.131,-5.926,1.0,68.0,0.0349,131196331,91.921,4.0,https://api.spotify.com/v1/tracks/00yCFRFQLu3OAhGahgVimh,At My Worst,audio_features,spotify:track:00yCFRFQLu3OAhGahgVimh,0.667,2021,"49,255"
3826,0.171,https://api.spotify.com/v1/audio-analysis/7uLFOXgLrS90tEYPO1DGXy,A Boogie Wit da Hoodie,0.849,215304.0,0.631,7uLFOXgLrS90tEYPO1DGXy,0.0,3.0,0.149,-4.241,0.0,60.0,0.0637,130859715,135.997,4.0,https://api.spotify.com/v1/tracks/7uLFOXgLrS90tEYPO1DGXy,Man in the Mirror,audio_features,spotify:track:7uLFOXgLrS90tEYPO1DGXy,0.55,2021,"30,378"
3827,0.252,https://api.spotify.com/v1/audio-analysis/4mBto7hyeS6yHhx8lIkn4l,PEDRO SAMPAIO,0.738,135111.0,0.901,4mBto7hyeS6yHhx8lIkn4l,5.96e-06,7.0,0.301,-4.968,1.0,60.0,0.071,130805185,134.813,4.0,https://api.spotify.com/v1/tracks/4mBto7hyeS6yHhx8lIkn4l,ATENÇÃO,audio_features,spotify:track:4mBto7hyeS6yHhx8lIkn4l,0.747,2021,"57,381"
3828,0.000222,https://api.spotify.com/v1/audio-analysis/1olCzMxaeiQKNO64ssWVGr,Rain Radio,0.814,161041.0,0.874,1olCzMxaeiQKNO64ssWVGr,0.522,6.0,0.276,-5.316,1.0,57.0,0.0425,130566303,123.992,4.0,https://api.spotify.com/v1/tracks/1olCzMxaeiQKNO64ssWVGr,Talk About,audio_features,spotify:track:1olCzMxaeiQKNO64ssWVGr,0.434,2021,"24,334"
3829,0.71,https://api.spotify.com/v1/audio-analysis/5NunX2CvtMyvZHdV1CPZsJ,Sidoka,0.905,215005.0,0.47,5NunX2CvtMyvZHdV1CPZsJ,2.37e-06,5.0,0.127,-11.143,0.0,64.0,0.115,130288720,127.054,4.0,https://api.spotify.com/v1/tracks/5NunX2CvtMyvZHdV1CPZsJ,"Louis V, Menina Linda",audio_features,spotify:track:5NunX2CvtMyvZHdV1CPZsJ,0.503,2021,"115,014"
3830,0.313,https://api.spotify.com/v1/audio-analysis/2bZIDMpzVooosmPHn0tHnd,STAYC,0.605,191696.0,0.805,2bZIDMpzVooosmPHn0tHnd,0.0,6.0,0.659,-3.212,1.0,59.0,0.0641,130270868,148.298,4.0,https://api.spotify.com/v1/tracks/2bZIDMpzVooosmPHn0tHnd,STEREOTYPE,audio_features,spotify:track:2bZIDMpzVooosmPHn0tHnd,0.738,2021,"35,621"
3831,0.764,https://api.spotify.com/v1/audio-analysis/4EC028SvtlC25iHQSG2OIa,Rhove,0.855,195556.0,0.805,4EC028SvtlC25iHQSG2OIa,0.00708,7.0,0.302,-5.651,0.0,55.0,0.191,130200427,135.009,4.0,https://api.spotify.com/v1/tracks/4EC028SvtlC25iHQSG2OIa,Shakerando,audio_features,spotify:track:4EC028SvtlC25iHQSG2OIa,0.469,2021,"20,401"
3832,0.866,https://api.spotify.com/v1/audio-analysis/40KZgKCIvRVIoZqv9lNBoP,Jessé Aguiar,0.521,285099.0,0.268,40KZgKCIvRVIoZqv9lNBoP,0.0,7.0,0.1,-9.751,1.0,63.0,0.0338,130056343,90.472,4.0,https://api.spotify.com/v1/tracks/40KZgKCIvRVIoZqv9lNBoP,Alívio,audio_features,spotify:track:40KZgKCIvRVIoZqv9lNBoP,0.444,2021,"65,106"
3833,0.0446,https://api.spotify.com/v1/audio-analysis/67wUHsoXdZ8UOLt6rodpQ9,Jameson Rodgers,0.585,210560.0,0.863,67wUHsoXdZ8UOLt6rodpQ9,0.0,7.0,0.0937,-4.061,1.0,60.0,0.0401,130022100,147.931,4.0,https://api.spotify.com/v1/tracks/67wUHsoXdZ8UOLt6rodpQ9,Cold Beer Calling My Name,audio_features,spotify:track:67wUHsoXdZ8UOLt6rodpQ9,0.788,2021,"55,346"
3834,0.288,https://api.spotify.com/v1/audio-analysis/4wQUopWk9Ed7Ng5qpKN5qd,Dj Guuga,0.583,172973.0,0.918,4wQUopWk9Ed7Ng5qpKN5qd,0.0,6.0,0.0701,-3.612,1.0,52.0,0.0518,129988396,164.081,4.0,https://api.spotify.com/v1/tracks/4wQUopWk9Ed7Ng5qpKN5qd,"Volta Bebê, Volta Neném",audio_features,spotify:track:4wQUopWk9Ed7Ng5qpKN5qd,0.836,2021,"11,084"
3835,0.474,https://api.spotify.com/v1/audio-analysis/1UvgNeeoqaa7f1vCgTnM0P,La Fiera de Ojinaga,0.784,185296.0,0.794,1UvgNeeoqaa7f1vCgTnM0P,6.28e-06,0.0,0.35,-4.404,1.0,60.0,0.0434,129940350,119.708,4.0,https://api.spotify.com/v1/tracks/1UvgNeeoqaa7f1vCgTnM0P,No Paras de Hacerme Feliz,audio_features,spotify:track:1UvgNeeoqaa7f1vCgTnM0P,0.845,2021,"70,769"
3836,0.222,https://api.spotify.com/v1/audio-analysis/7g0Zfd5J6Hzx9M2fRUMuba,Parmalee,0.559,157907.0,0.66,7g0Zfd5J6Hzx9M2fRUMuba,0.0,7.0,0.193,-4.143,1.0,63.0,0.0512,129930358,163.957,4.0,https://api.spotify.com/v1/tracks/7g0Zfd5J6Hzx9M2fRUMuba,Take My Name,audio_features,spotify:track:7g0Zfd5J6Hzx9M2fRUMuba,0.574,2021,"48,789"
3837,0.96,https://api.spotify.com/v1/audio-analysis/1qHddOZ7pwtmOsw0RmlKFx,Idgitaf,0.527,319700.0,0.24,1qHddOZ7pwtmOsw0RmlKFx,0.000199,2.0,0.0818,-8.828,1.0,66.0,0.0303,129876703,80.128,4.0,https://api.spotify.com/v1/tracks/1qHddOZ7pwtmOsw0RmlKFx,Takut,audio_features,spotify:track:1qHddOZ7pwtmOsw0RmlKFx,0.217,2021,"129,733"
3838,0.84,https://api.spotify.com/v1/audio-analysis/6R6BpMBFQrF7n2uEOxYmss,Javed-Mohsin,0.552,230103.0,0.336,6R6BpMBFQrF7n2uEOxYmss,1.92e-06,7.0,0.12,-7.466,0.0,63.0,0.0284,129873867,96.869,4.0,https://api.spotify.com/v1/tracks/6R6BpMBFQrF7n2uEOxYmss,Kabhii Tumhhe,audio_features,spotify:track:6R6BpMBFQrF7n2uEOxYmss,0.394,2021,"84,606"
3839,0.00645,https://api.spotify.com/v1/audio-analysis/5ScbulRnixQ2XAdvrPMFjz,Drake,0.32,229304.0,0.466,5ScbulRnixQ2XAdvrPMFjz,0.0,8.0,0.133,-6.77,1.0,67.0,0.0374,129580881,177.693,3.0,https://api.spotify.com/v1/tracks/5ScbulRnixQ2XAdvrPMFjz,Get Along Better,audio_features,spotify:track:5ScbulRnixQ2XAdvrPMFjz,0.338,2021,"96,853"
3840,0.404,https://api.spotify.com/v1/audio-analysis/4s6x56uNiNCAA87yzqTz5G,Joeboy,0.804,158400.0,0.615,4s6x56uNiNCAA87yzqTz5G,0.0,10.0,0.0987,-7.033,0.0,62.0,0.137,129438674,100.058,4.0,https://api.spotify.com/v1/tracks/4s6x56uNiNCAA87yzqTz5G,Sip (Alcohol),audio_features,spotify:track:4s6x56uNiNCAA87yzqTz5G,0.816,2021,"81,081"
3841,0.147,https://api.spotify.com/v1/audio-analysis/0exZ0YogJPbjGzblpcZaw7,James Arthur,0.641,220891.0,0.551,0exZ0YogJPbjGzblpcZaw7,0.0,9.0,0.12,-6.165,1.0,55.0,0.0532,129332340,102.912,4.0,https://api.spotify.com/v1/tracks/0exZ0YogJPbjGzblpcZaw7,September,audio_features,spotify:track:0exZ0YogJPbjGzblpcZaw7,0.417,2021,"33,938"
3842,0.767,https://api.spotify.com/v1/audio-analysis/5vXsj8L4DK1gGQ43BBG028,Sheena Easton,0.543,234560.0,0.227,5vXsj8L4DK1gGQ43BBG028,4.29e-05,8.0,0.103,-11.247,1.0,63.0,0.0298,129231059,123.548,4.0,https://api.spotify.com/v1/tracks/5vXsj8L4DK1gGQ43BBG028,We've Got Tonight,audio_features,spotify:track:5vXsj8L4DK1gGQ43BBG028,0.292,2021,"65,283"
3843,0.00471,https://api.spotify.com/v1/audio-analysis/7eX3um6NpOQKWJMGCi97XD,Lil Baby,0.779,192804.0,0.705,7eX3um6NpOQKWJMGCi97XD,0.0,6.0,0.0971,-5.891,0.0,59.0,0.163,129156690,140.005,4.0,https://api.spotify.com/v1/tracks/7eX3um6NpOQKWJMGCi97XD,Real As It Gets,audio_features,spotify:track:7eX3um6NpOQKWJMGCi97XD,0.196,2021,"25,462"
3844,8.18e-05,https://api.spotify.com/v1/audio-analysis/0HbKbkAMK7Wnps5vpZW4j2,No.1,0.319,183613.0,0.58,0HbKbkAMK7Wnps5vpZW4j2,0.00254,7.0,0.483,-6.59,0.0,66.0,0.0894,129050165,171.718,4.0,https://api.spotify.com/v1/tracks/0HbKbkAMK7Wnps5vpZW4j2,Yarım Kalan Sigara,audio_features,spotify:track:0HbKbkAMK7Wnps5vpZW4j2,0.211,2021,"105,529"
3845,0.24,https://api.spotify.com/v1/audio-analysis/1esZgaqm0YKN87CIP3orJ3,Minelli,0.797,200212.0,0.649,1esZgaqm0YKN87CIP3orJ3,0.0012,3.0,0.153,-5.506,0.0,58.0,0.182,128754034,117.971,4.0,https://api.spotify.com/v1/tracks/1esZgaqm0YKN87CIP3orJ3,Rampampam,audio_features,spotify:track:1esZgaqm0YKN87CIP3orJ3,0.437,2021,"31,560"
3846,0.257,https://api.spotify.com/v1/audio-analysis/7FKkswFflI5Txc3Y4gH0IB,Jenna Raine,0.576,188160.0,0.467,7FKkswFflI5Txc3Y4gH0IB,0.0,1.0,0.13,-6.435,1.0,62.0,0.0305,128704654,86.011,4.0,https://api.spotify.com/v1/tracks/7FKkswFflI5Txc3Y4gH0IB,see you later (ten years),audio_features,spotify:track:7FKkswFflI5Txc3Y4gH0IB,0.234,2021,"51,196"
3847,0.402,https://api.spotify.com/v1/audio-analysis/7F9cT6hIRhnFCYP6GKS0tf,Drake,0.59,252379.0,0.493,7F9cT6hIRhnFCYP6GKS0tf,0.00504,7.0,0.129,-8.704,0.0,61.0,0.0367,128592485,150.026,4.0,https://api.spotify.com/v1/tracks/7F9cT6hIRhnFCYP6GKS0tf,IMY2,audio_features,spotify:track:7F9cT6hIRhnFCYP6GKS0tf,0.0498,2021,"46,937"
3848,0.0836,,YOASOBI,0.666,220253.0,0.923,2F9iSs6DypVQu26t5uaeFM,0.0,5.0,0.315,-2.362,0.0,50.0,0.0712,128113726,128.014,,,三原色,track,spotify:track:2F9iSs6DypVQu26t5uaeFM,0.861,2021,"53,142"
3849,0.108,,Trinix,0.808,173750.0,0.538,3HeZam86SuxGp1wZ3XMIjE,0.0743,0.0,0.0555,-10.211,0.0,72.0,0.0608,127768935,108.026,,,She Said (Big Jet Plane),track,spotify:track:3HeZam86SuxGp1wZ3XMIjE,0.416,2021,"185,787"
3850,0.78,,MC Kevin o Chris,0.75,159146.0,0.668,4llr8mcoauwrHBtjGb7F9S,3.13e-06,0.0,0.338,-4.49,0.0,50.0,0.061,127577416,94.998,,,Tipo Gin,track,spotify:track:4llr8mcoauwrHBtjGb7F9S,0.786,2021,"9,364"
3851,0.179,,Red Velvet,0.695,181760.0,0.896,6SpPr7K4YQ2wp8jU6uOTmQ,0.0,5.0,0.0626,-1.24,1.0,60.0,0.0847,127453709,119.959,,,Queendom,track,spotify:track:6SpPr7K4YQ2wp8jU6uOTmQ,0.508,2021,"28,856"
3852,0.00128,,Sueco,0.588,163260.0,0.856,7l4mdOTSYwOayDaHc3s0PV,2.78e-06,0.0,0.109,-5.288,0.0,56.0,0.0648,126909934,150.008,,,Paralyzed,track,spotify:track:7l4mdOTSYwOayDaHc3s0PV,0.359,2021,"31,294"
3853,0.0597,,Soso Maness,0.624,189933.0,0.802,03y045SZqaC94yfXl1cU4E,0.0,6.0,0.252,-4.818,1.0,55.0,0.311,126730152,133.888,,,Petrouchka,track,spotify:track:03y045SZqaC94yfXl1cU4E,0.818,2021,"25,888"
3854,0.514,,UZI,0.767,211016.0,0.645,5jvhTc0g18kwYQNUJM5C4e,0.0,5.0,0.117,-6.71,0.0,60.0,0.216,126648999,110.005,,,Makina,track,spotify:track:5jvhTc0g18kwYQNUJM5C4e,0.252,2021,"56,254"
3855,0.468,,01099,0.831,158105.0,0.457,4jFjWItABR71T2mOpItbcy,0.546,5.0,0.126,-8.844,1.0,61.0,0.125,126478377,127.99,,,Frisch,track,spotify:track:4jFjWItABR71T2mOpItbcy,0.559,2021,"46,510"
3856,0.0399,,Taylor Swift,0.502,299080.0,0.534,0y6kdSRCVQhSsHSpWvTUm7,0.0,2.0,0.0977,-5.954,1.0,67.0,0.0278,126453638,94.05,,,The Last Time,track,spotify:track:0y6kdSRCVQhSsHSpWvTUm7,0.155,2021,"98,624"
3857,0.114,,MACE,0.658,237613.0,0.674,7rTcFU742aPIjmxwEnp7uh,1.84e-05,5.0,0.147,-6.848,0.0,57.0,0.0484,126378091,129.914,,,LA CANZONE NOSTRA ⟁ ︎(con BLANCO & SALMO),track,spotify:track:7rTcFU742aPIjmxwEnp7uh,0.164,2021,"34,337"
3858,0.561,,01099,0.883,161440.0,0.467,2QAsTQ1tydZ6mhYH2FyzfG,2.76e-05,1.0,0.102,-11.06,0.0,62.0,0.206,126230460,134.037,,,Durstlöscher,track,spotify:track:2QAsTQ1tydZ6mhYH2FyzfG,0.27,2021,"55,776"
3859,0.282,,Tate McRae,0.783,210219.0,0.435,31sSFHIe4NaxltVFOEIcTa,0.0,7.0,0.0833,-7.78,1.0,57.0,0.0588,125676241,106.974,,,working,track,spotify:track:31sSFHIe4NaxltVFOEIcTa,0.512,2021,"24,143"
3860,0.727,,Tiara Andini,0.486,224000.0,0.425,5eEiZIdpEABlGLuNmZr7KS,0.0,2.0,0.222,-8.445,1.0,56.0,0.0371,125669480,137.309,,,Maafkan Aku #terlanjurmencinta,track,spotify:track:5eEiZIdpEABlGLuNmZr7KS,0.124,2021,"37,827"
3861,0.621,,JBEE,0.863,193714.0,0.482,7afBX5p6Qw5RPfpedhEMWS,0.0,1.0,0.148,-9.132,1.0,64.0,0.439,125666645,140.021,,,4am,track,spotify:track:7afBX5p6Qw5RPfpedhEMWS,0.618,2021,"64,596"
3862,0.782,,Judika,0.463,231639.0,0.455,7d0k5WtISq16iBlNOPjhne,0.0,2.0,0.124,-4.762,1.0,71.0,0.0283,125625676,129.999,,,Bagaimana Kalau Aku Tidak Baik Baik Saja,track,spotify:track:7d0k5WtISq16iBlNOPjhne,0.325,2021,"238,947"
